timestamp,station_id,temp,humid,condition
2026-02-14 11:48:46.461727,Dubai-5bd3,17,56,Normal
2026-02-14 11:48:47.461727,Dubai-5bd3,44,86,Normal
2026-02-14 11:48:48.461727,Dubai-5bd3,43,57,Normal
2026-02-14 11:48:49.461727,Dubai-5bd3,33,8,Normal
2026-02-14 11:48:50.461727,Dubai-5bd3,17,7,Normal
2026-02-14 11:48:51.461727,Dubai-5bd3,21,7,Normal
2026-02-14 11:48:52.461727,Dubai-5bd3,1,43,Normal
2026-02-14 11:48:53.461727,Dubai-5bd3,-13,94,Normal
2026-02-14 11:48:54.461727,Dubai-5bd3,-15,61,Normal
2026-02-14 11:48:55.461727,Dubai-5bd3,22,83,Normal
2026-02-14 11:48:56.461727,Dubai-5bd3,-28,26,Normal
2026-02-14 11:48:57.461727,Dubai-5bd3,35,100,Normal
2026-02-14 11:48:58.461727,Dubai-5bd3,-23,28,Normal
2026-02-14 11:48:59.461727,Dubai-5bd3,-4,82,Normal
2026-02-14 11:49:00.461727,Dubai-5bd3,-16,48,Normal
2026-02-14 11:49:01.461727,Dubai-5bd3,38,25,Normal
2026-02-14 11:49:02.461727,Dubai-5bd3,-16,75,Normal
2026-02-14 11:49:03.461727,Dubai-5bd3,11,76,Normal
2026-02-14 11:49:04.461727,Dubai-5bd3,12,80,Normal
2026-02-14 11:49:05.461727,Dubai-5bd3,29,62,Normal
2026-02-14 11:49:06.461727,Dubai-5bd3,5,10,Normal
2026-02-14 11:49:07.461727,Dubai-5bd3,-4,51,Normal
2026-02-14 11:49:08.461727,Dubai-5bd3,-21,4,Normal
2026-02-14 11:49:09.461727,Dubai-5bd3,7,15,Normal
2026-02-14 11:49:10.461727,Dubai-5bd3,-22,90,Normal
2026-02-14 11:49:11.461727,Dubai-5bd3,2,39,Normal
2026-02-14 11:49:12.461727,Dubai-5bd3,14,99,Normal
2026-02-14 11:49:13.461727,Dubai-5bd3,-30,50,Normal
2026-02-14 11:49:14.461727,Dubai-5bd3,0,37,Normal
2026-02-14 11:49:15.461727,Dubai-5bd3,4,44,Normal
2026-02-14 11:49:16.461727,Dubai-5bd3,2,56,Normal
2026-02-14 11:49:17.461727,Dubai-5bd3,10,70,Normal
2026-02-14 11:49:18.461727,Dubai-5bd3,-13,7,Normal
2026-02-14 11:49:19.461727,Dubai-5bd3,10,97,Normal
2026-02-14 11:49:20.461727,Dubai-5bd3,11,90,Normal
2026-02-14 11:49:21.461727,Dubai-5bd3,-16,74,Normal
2026-02-14 11:49:22.461727,Dubai-5bd3,10,9,Normal
2026-02-14 11:49:23.461727,Dubai-5bd3,4,100,Normal
2026-02-14 11:49:24.461727,Dubai-5bd3,14,45,Normal
2026-02-14 11:49:25.461727,Dubai-5bd3,-11,31,Normal
2026-02-14 11:49:26.461727,Dubai-5bd3,45,38,Normal
2026-02-14 11:49:27.461727,Dubai-5bd3,47,41,Normal
2026-02-14 11:49:28.461727,Dubai-5bd3,31,4,Normal
2026-02-14 11:49:29.461727,Dubai-5bd3,48,22,Normal
2026-02-14 11:49:30.461727,Dubai-5bd3,32,66,Normal
2026-02-14 11:49:31.461727,Dubai-5bd3,20,1,Normal
2026-02-14 11:49:32.461727,Dubai-5bd3,30,66,Normal
2026-02-14 11:49:33.461727,Dubai-5bd3,24,49,Normal
2026-02-14 11:49:34.461727,Dubai-5bd3,-2,75,Normal
2026-02-14 11:49:35.461727,Dubai-5bd3,-12,53,Normal
2026-02-14 11:49:36.461727,Dubai-5bd3,-18,60,Normal
2026-02-14 11:49:37.461727,Dubai-5bd3,44,20,Normal
2026-02-14 11:49:38.461727,Dubai-5bd3,0,27,Normal
2026-02-14 11:49:39.461727,Dubai-5bd3,45,72,Normal
2026-02-14 11:49:40.461727,Dubai-5bd3,28,83,Normal
2026-02-14 11:49:41.461727,Dubai-5bd3,15,54,Normal
2026-02-14 11:49:42.461727,Dubai-5bd3,34,17,Normal
2026-02-14 11:49:43.461727,Dubai-5bd3,-2,10,Normal
2026-02-14 11:49:44.461727,Dubai-5bd3,29,86,Normal
2026-02-14 11:49:45.461727,Dubai-5bd3,14,94,Normal
2026-02-14 11:49:46.461727,Dubai-5bd3,16,34,Normal
2026-02-14 11:49:47.461727,Dubai-5bd3,42,74,Normal
2026-02-14 11:49:48.461727,Dubai-5bd3,-18,57,Normal
2026-02-14 11:49:49.461727,Dubai-5bd3,-28,79,Normal
2026-02-14 11:49:50.461727,Dubai-5bd3,17,50,Normal
2026-02-14 11:49:51.461727,Dubai-5bd3,-24,91,Normal
