timestamp,station_id,temp,humid,condition
2026-02-08 02:13:15.368242,Seoul-e29b,49,76,Normal
2026-02-08 02:13:16.368242,Seoul-e29b,25,21,Normal
2026-02-08 02:13:17.368242,Seoul-e29b,-11,96,Normal
2026-02-08 02:13:18.368242,Seoul-e29b,-6,45,Normal
2026-02-08 02:13:19.368242,Seoul-e29b,23,74,Normal
2026-02-08 02:13:20.368242,Seoul-e29b,0,77,Normal
2026-02-08 02:13:21.368242,Seoul-e29b,-30,69,Normal
2026-02-08 02:13:22.368242,Seoul-e29b,-4,18,Normal
2026-02-08 02:13:23.368242,Seoul-e29b,6,93,Normal
2026-02-08 02:13:24.368242,Seoul-e29b,-17,100,Normal
2026-02-08 02:13:25.368242,Seoul-e29b,-19,46,Normal
2026-02-08 02:13:26.368242,Seoul-e29b,-18,85,Normal
2026-02-08 02:13:27.368242,Seoul-e29b,-18,0,Normal
2026-02-08 02:13:28.368242,Seoul-e29b,-7,58,Normal
2026-02-08 02:13:29.368242,Seoul-e29b,41,23,Normal
2026-02-08 02:13:30.368242,Seoul-e29b,-10,39,Normal
2026-02-08 02:13:31.368242,Seoul-e29b,38,57,Normal
2026-02-08 02:13:32.368242,Seoul-e29b,22,77,Normal
2026-02-08 02:13:33.368242,Seoul-e29b,0,34,Normal
2026-02-08 02:13:34.368242,Seoul-e29b,16,76,Normal
2026-02-08 02:13:35.368242,Seoul-e29b,20,9,Normal
2026-02-08 02:13:36.368242,Seoul-e29b,-5,41,Normal
2026-02-08 02:13:37.368242,Seoul-e29b,4,33,Normal
2026-02-08 02:13:38.368242,Seoul-e29b,17,42,Normal
2026-02-08 02:13:39.368242,Seoul-e29b,29,82,Normal
2026-02-08 02:13:40.368242,Seoul-e29b,17,22,Normal
2026-02-08 02:13:41.368242,Seoul-e29b,-13,81,Normal
2026-02-08 02:13:42.368242,Seoul-e29b,-9,61,Normal
2026-02-08 02:13:43.368242,Seoul-e29b,41,35,Normal
2026-02-08 02:13:44.368242,Seoul-e29b,-7,28,Normal
2026-02-08 02:13:45.368242,Seoul-e29b,21,87,Normal
2026-02-08 02:13:46.368242,Seoul-e29b,-11,45,Normal
2026-02-08 02:13:47.368242,Seoul-e29b,48,77,Normal
2026-02-08 02:13:48.368242,Seoul-e29b,-11,81,Normal
2026-02-08 02:13:49.368242,Seoul-e29b,5,13,Normal
2026-02-08 02:13:50.368242,Seoul-e29b,9,17,Normal
2026-02-08 02:13:51.368242,Seoul-e29b,7,66,Normal
2026-02-08 02:13:52.368242,Seoul-e29b,18,86,Normal
2026-02-08 02:13:53.368242,Seoul-e29b,2,98,Normal
2026-02-08 02:13:54.368242,Seoul-e29b,-14,28,Normal
2026-02-08 02:13:55.368242,Seoul-e29b,50,0,Normal
2026-02-08 02:13:56.368242,Seoul-e29b,-7,47,Normal
2026-02-08 02:13:57.368242,Seoul-e29b,17,94,Normal
2026-02-08 02:13:58.368242,Seoul-e29b,16,52,Normal
2026-02-08 02:13:59.368242,Seoul-e29b,14,56,Normal
