timestamp,station_id,temp,humid,condition
2026-02-09 09:38:55.727980,Seoul-5b4e,47,54,Normal
2026-02-09 09:38:56.727980,Seoul-5b4e,-29,44,Normal
2026-02-09 09:38:57.727980,Seoul-5b4e,30,41,Normal
2026-02-09 09:38:58.727980,Seoul-5b4e,-29,99,Normal
2026-02-09 09:38:59.727980,Seoul-5b4e,-30,25,Normal
2026-02-09 09:39:00.727980,Seoul-5b4e,-26,9,Normal
2026-02-09 09:39:01.727980,Seoul-5b4e,24,20,Normal
2026-02-09 09:39:02.727980,Seoul-5b4e,10,56,Normal
2026-02-09 09:39:03.727980,Seoul-5b4e,-23,51,Normal
2026-02-09 09:39:04.727980,Seoul-5b4e,-7,84,Normal
2026-02-09 09:39:05.727980,Seoul-5b4e,12,3,Normal
2026-02-09 09:39:06.727980,Seoul-5b4e,32,16,Normal
2026-02-09 09:39:07.727980,Seoul-5b4e,-12,55,Normal
2026-02-09 09:39:08.727980,Seoul-5b4e,-10,80,Normal
2026-02-09 09:39:09.727980,Seoul-5b4e,46,42,Normal
2026-02-09 09:39:10.727980,Seoul-5b4e,48,63,Normal
2026-02-09 09:39:11.727980,Seoul-5b4e,15,74,Normal
2026-02-09 09:39:12.727980,Seoul-5b4e,22,1,Normal
2026-02-09 09:39:13.727980,Seoul-5b4e,9,15,Normal
2026-02-09 09:39:14.727980,Seoul-5b4e,17,53,Normal
2026-02-09 09:39:15.727980,Seoul-5b4e,36,50,Normal
2026-02-09 09:39:16.727980,Seoul-5b4e,-4,43,Normal
2026-02-09 09:39:17.727980,Seoul-5b4e,45,40,Normal
2026-02-09 09:39:18.727980,Seoul-5b4e,38,33,Normal
2026-02-09 09:39:19.727980,Seoul-5b4e,-6,52,Normal
2026-02-09 09:39:20.727980,Seoul-5b4e,-3,19,Normal
2026-02-09 09:39:21.727980,Seoul-5b4e,26,38,Normal
2026-02-09 09:39:22.727980,Seoul-5b4e,-30,83,Normal
2026-02-09 09:39:23.727980,Seoul-5b4e,25,31,Normal
2026-02-09 09:39:24.727980,Seoul-5b4e,28,88,Normal
2026-02-09 09:39:25.727980,Seoul-5b4e,28,78,Normal
2026-02-09 09:39:26.727980,Seoul-5b4e,29,51,Normal
2026-02-09 09:39:27.727980,Seoul-5b4e,43,35,Normal
2026-02-09 09:39:28.727980,Seoul-5b4e,-30,24,Normal
2026-02-09 09:39:29.727980,Seoul-5b4e,40,95,Normal
2026-02-09 09:39:30.727980,Seoul-5b4e,-22,100,Normal
2026-02-09 09:39:31.727980,Seoul-5b4e,42,31,Normal
2026-02-09 09:39:32.727980,Seoul-5b4e,12,91,Normal
2026-02-09 09:39:33.727980,Seoul-5b4e,43,49,Normal
2026-02-09 09:39:34.727980,Seoul-5b4e,44,91,Normal
2026-02-09 09:39:35.727980,Seoul-5b4e,25,37,Normal
2026-02-09 09:39:36.727980,Seoul-5b4e,-24,94,Normal
2026-02-09 09:39:37.727980,Seoul-5b4e,-16,14,Normal
2026-02-09 09:39:38.727980,Seoul-5b4e,40,45,Normal
2026-02-09 09:39:39.727980,Seoul-5b4e,-5,37,Normal
2026-02-09 09:39:40.727980,Seoul-5b4e,22,78,Normal
2026-02-09 09:39:41.727980,Seoul-5b4e,22,96,Normal
2026-02-09 09:39:42.727980,Seoul-5b4e,17,4,Normal
2026-02-09 09:39:43.727980,Seoul-5b4e,32,55,Normal
2026-02-09 09:39:44.727980,Seoul-5b4e,-30,66,Normal
2026-02-09 09:39:45.727980,Seoul-5b4e,2,41,Normal
2026-02-09 09:39:46.727980,Seoul-5b4e,18,96,Normal
2026-02-09 09:39:47.727980,Seoul-5b4e,33,36,Normal
2026-02-09 09:39:48.727980,Seoul-5b4e,5,90,Normal
2026-02-09 09:39:49.727980,Seoul-5b4e,15,9,Normal
2026-02-09 09:39:50.727980,Seoul-5b4e,19,61,Normal
2026-02-09 09:39:51.727980,Seoul-5b4e,36,28,Normal
2026-02-09 09:39:52.727980,Seoul-5b4e,-24,15,Normal
2026-02-09 09:39:53.727980,Seoul-5b4e,6,93,Normal
2026-02-09 09:39:54.727980,Seoul-5b4e,10,50,Normal
2026-02-09 09:39:55.727980,Seoul-5b4e,-9,40,Normal
2026-02-09 09:39:56.727980,Seoul-5b4e,-10,0,Normal
2026-02-09 09:39:57.727980,Seoul-5b4e,34,23,Normal
2026-02-09 09:39:58.727980,Seoul-5b4e,21,21,Normal
2026-02-09 09:39:59.727980,Seoul-5b4e,49,51,Normal
2026-02-09 09:40:00.727980,Seoul-5b4e,31,35,Normal
2026-02-09 09:40:01.727980,Seoul-5b4e,-21,44,Normal
2026-02-09 09:40:02.727980,Seoul-5b4e,28,53,Normal
2026-02-09 09:40:03.727980,Seoul-5b4e,-22,49,Normal
2026-02-09 09:40:04.727980,Seoul-5b4e,36,56,Normal
2026-02-09 09:40:05.727980,Seoul-5b4e,22,61,Normal
2026-02-09 09:40:06.727980,Seoul-5b4e,16,11,Normal
2026-02-09 09:40:07.727980,Seoul-5b4e,-1,37,Normal
2026-02-09 09:40:08.727980,Seoul-5b4e,1,24,Normal
2026-02-09 09:40:09.727980,Seoul-5b4e,-14,76,Normal
2026-02-09 09:40:10.727980,Seoul-5b4e,-20,40,Normal
2026-02-09 09:40:11.727980,Seoul-5b4e,9,3,Normal
2026-02-09 09:40:12.727980,Seoul-5b4e,-11,6,Normal
2026-02-09 09:40:13.727980,Seoul-5b4e,5,30,Normal
2026-02-09 09:40:14.727980,Seoul-5b4e,50,10,Normal
2026-02-09 09:40:15.727980,Seoul-5b4e,3,58,Normal
2026-02-09 09:40:16.727980,Seoul-5b4e,21,38,Normal
2026-02-09 09:40:17.727980,Seoul-5b4e,-25,20,Normal
2026-02-09 09:40:18.727980,Seoul-5b4e,-14,95,Normal
2026-02-09 09:40:19.727980,Seoul-5b4e,40,42,Normal
2026-02-09 09:40:20.727980,Seoul-5b4e,23,12,Normal
2026-02-09 09:40:21.727980,Seoul-5b4e,1,11,Normal
2026-02-09 09:40:22.727980,Seoul-5b4e,2,51,Normal
2026-02-09 09:40:23.727980,Seoul-5b4e,-25,2,Normal
2026-02-09 09:40:24.727980,Seoul-5b4e,11,54,Normal
2026-02-09 09:40:25.727980,Seoul-5b4e,6,92,Normal
2026-02-09 09:40:26.727980,Seoul-5b4e,35,66,Normal
2026-02-09 09:40:27.727980,Seoul-5b4e,7,85,Normal
2026-02-09 09:40:28.727980,Seoul-5b4e,-17,38,Normal
2026-02-09 09:40:29.727980,Seoul-5b4e,-28,35,Normal
2026-02-09 09:40:30.727980,Seoul-5b4e,-13,36,Normal
2026-02-09 09:40:31.727980,Seoul-5b4e,10,81,Normal
2026-02-09 09:40:32.727980,Seoul-5b4e,-8,3,Normal
2026-02-09 09:40:33.727980,Seoul-5b4e,-5,29,Normal
2026-02-09 09:40:34.727980,Seoul-5b4e,3,29,Normal
2026-02-09 09:40:35.727980,Seoul-5b4e,-30,88,Normal
2026-02-09 09:40:36.727980,Seoul-5b4e,4,91,Normal
2026-02-09 09:40:37.727980,Seoul-5b4e,-30,41,Normal
2026-02-09 09:40:38.727980,Seoul-5b4e,41,16,Normal
2026-02-09 09:40:39.727980,Seoul-5b4e,16,51,Normal
2026-02-09 09:40:40.727980,Seoul-5b4e,40,21,Normal
2026-02-09 09:40:41.727980,Seoul-5b4e,41,63,Normal
2026-02-09 09:40:42.727980,Seoul-5b4e,-17,99,Normal
2026-02-09 09:40:43.727980,Seoul-5b4e,-29,36,Normal
2026-02-09 09:40:44.727980,Seoul-5b4e,42,40,Normal
2026-02-09 09:40:45.727980,Seoul-5b4e,38,65,Normal
2026-02-09 09:40:46.727980,Seoul-5b4e,-13,59,Normal
2026-02-09 09:40:47.727980,Seoul-5b4e,48,34,Normal
2026-02-09 09:40:48.727980,Seoul-5b4e,40,6,Normal
2026-02-09 09:40:49.727980,Seoul-5b4e,-23,29,Normal
2026-02-09 09:40:50.727980,Seoul-5b4e,4,16,Normal
2026-02-09 09:40:51.727980,Seoul-5b4e,-16,46,Normal
2026-02-09 09:40:52.727980,Seoul-5b4e,44,94,Normal
2026-02-09 09:40:53.727980,Seoul-5b4e,8,55,Normal
2026-02-09 09:40:54.727980,Seoul-5b4e,-4,95,Normal
2026-02-09 09:40:55.727980,Seoul-5b4e,35,1,Normal
2026-02-09 09:40:56.727980,Seoul-5b4e,-28,64,Normal
2026-02-09 09:40:57.727980,Seoul-5b4e,-15,49,Normal
2026-02-09 09:40:58.727980,Seoul-5b4e,31,84,Normal
2026-02-09 09:40:59.727980,Seoul-5b4e,-19,63,Normal
2026-02-09 09:41:00.727980,Seoul-5b4e,-8,74,Normal
2026-02-09 09:41:01.727980,Seoul-5b4e,40,66,Normal
2026-02-09 09:41:02.727980,Seoul-5b4e,-6,37,Normal
2026-02-09 09:41:03.727980,Seoul-5b4e,25,55,Normal
2026-02-09 09:41:04.727980,Seoul-5b4e,5,72,Normal
2026-02-09 09:41:05.727980,Seoul-5b4e,-16,69,Normal
2026-02-09 09:41:06.727980,Seoul-5b4e,20,15,Normal
2026-02-09 09:41:07.727980,Seoul-5b4e,38,71,Normal
2026-02-09 09:41:08.727980,Seoul-5b4e,-13,35,Normal
2026-02-09 09:41:09.727980,Seoul-5b4e,30,100,Normal
2026-02-09 09:41:10.727980,Seoul-5b4e,49,39,Normal
2026-02-09 09:41:11.727980,Seoul-5b4e,-23,11,Normal
2026-02-09 09:41:12.727980,Seoul-5b4e,2,1,Normal
2026-02-09 09:41:13.727980,Seoul-5b4e,-3,56,Normal
2026-02-09 09:41:14.727980,Seoul-5b4e,49,4,Normal
2026-02-09 09:41:15.727980,Seoul-5b4e,-18,26,Normal
2026-02-09 09:41:16.727980,Seoul-5b4e,28,100,Normal
2026-02-09 09:41:17.727980,Seoul-5b4e,-12,50,Normal
2026-02-09 09:41:18.727980,Seoul-5b4e,-14,20,Normal
2026-02-09 09:41:19.727980,Seoul-5b4e,5,57,Normal
2026-02-09 09:41:20.727980,Seoul-5b4e,-16,88,Normal
2026-02-09 09:41:21.727980,Seoul-5b4e,22,42,Normal
2026-02-09 09:41:22.727980,Seoul-5b4e,27,84,Normal
2026-02-09 09:41:23.727980,Seoul-5b4e,-10,29,Normal
2026-02-09 09:41:24.727980,Seoul-5b4e,-10,8,Normal
2026-02-09 09:41:25.727980,Seoul-5b4e,42,34,Normal
2026-02-09 09:41:26.727980,Seoul-5b4e,17,12,Normal
2026-02-09 09:41:27.727980,Seoul-5b4e,28,30,Normal
2026-02-09 09:41:28.727980,Seoul-5b4e,-29,32,Normal
