timestamp,station_id,temp,humid,condition
2026-02-08 19:35:57.781462,Berlin-e57f,-12,19,Normal
2026-02-08 19:35:58.781462,Berlin-e57f,41,61,Normal
2026-02-08 19:35:59.781462,Berlin-e57f,30,55,Normal
2026-02-08 19:36:00.781462,Berlin-e57f,-18,86,Normal
2026-02-08 19:36:01.781462,Berlin-e57f,32,39,Normal
2026-02-08 19:36:02.781462,Berlin-e57f,43,100,Normal
2026-02-08 19:36:03.781462,Berlin-e57f,3,59,Normal
2026-02-08 19:36:04.781462,Berlin-e57f,42,41,Normal
2026-02-08 19:36:05.781462,Berlin-e57f,-24,19,Normal
2026-02-08 19:36:06.781462,Berlin-e57f,-21,39,Normal
2026-02-08 19:36:07.781462,Berlin-e57f,26,61,Normal
2026-02-08 19:36:08.781462,Berlin-e57f,-28,92,Normal
2026-02-08 19:36:09.781462,Berlin-e57f,28,6,Normal
2026-02-08 19:36:10.781462,Berlin-e57f,-12,34,Normal
2026-02-08 19:36:11.781462,Berlin-e57f,22,10,Normal
2026-02-08 19:36:12.781462,Berlin-e57f,3,97,Normal
2026-02-08 19:36:13.781462,Berlin-e57f,-25,60,Normal
2026-02-08 19:36:14.781462,Berlin-e57f,-5,55,Normal
2026-02-08 19:36:15.781462,Berlin-e57f,29,10,Normal
2026-02-08 19:36:16.781462,Berlin-e57f,1,25,Normal
2026-02-08 19:36:17.781462,Berlin-e57f,7,12,Normal
2026-02-08 19:36:18.781462,Berlin-e57f,26,18,Normal
2026-02-08 19:36:19.781462,Berlin-e57f,-11,62,Normal
2026-02-08 19:36:20.781462,Berlin-e57f,2,19,Normal
2026-02-08 19:36:21.781462,Berlin-e57f,-28,51,Normal
2026-02-08 19:36:22.781462,Berlin-e57f,-4,17,Normal
2026-02-08 19:36:23.781462,Berlin-e57f,18,32,Normal
2026-02-08 19:36:24.781462,Berlin-e57f,34,19,Normal
2026-02-08 19:36:25.781462,Berlin-e57f,3,53,Normal
2026-02-08 19:36:26.781462,Berlin-e57f,-8,30,Normal
2026-02-08 19:36:27.781462,Berlin-e57f,-9,25,Normal
2026-02-08 19:36:28.781462,Berlin-e57f,34,47,Normal
2026-02-08 19:36:29.781462,Berlin-e57f,46,76,Normal
2026-02-08 19:36:30.781462,Berlin-e57f,1,87,Normal
2026-02-08 19:36:31.781462,Berlin-e57f,38,30,Normal
2026-02-08 19:36:32.781462,Berlin-e57f,10,69,Normal
2026-02-08 19:36:33.781462,Berlin-e57f,41,4,Normal
2026-02-08 19:36:34.781462,Berlin-e57f,34,90,Normal
2026-02-08 19:36:35.781462,Berlin-e57f,-29,85,Normal
2026-02-08 19:36:36.781462,Berlin-e57f,-5,50,Normal
2026-02-08 19:36:37.781462,Berlin-e57f,-8,40,Normal
2026-02-08 19:36:38.781462,Berlin-e57f,-22,91,Normal
2026-02-08 19:36:39.781462,Berlin-e57f,0,58,Normal
2026-02-08 19:36:40.781462,Berlin-e57f,-2,47,Normal
2026-02-08 19:36:41.781462,Berlin-e57f,14,61,Normal
2026-02-08 19:36:42.781462,Berlin-e57f,-15,9,Normal
2026-02-08 19:36:43.781462,Berlin-e57f,13,90,Normal
2026-02-08 19:36:44.781462,Berlin-e57f,36,50,Normal
2026-02-08 19:36:45.781462,Berlin-e57f,23,39,Normal
2026-02-08 19:36:46.781462,Berlin-e57f,-18,58,Normal
2026-02-08 19:36:47.781462,Berlin-e57f,26,52,Normal
2026-02-08 19:36:48.781462,Berlin-e57f,-19,18,Normal
2026-02-08 19:36:49.781462,Berlin-e57f,1,15,Normal
2026-02-08 19:36:50.781462,Berlin-e57f,17,4,Normal
2026-02-08 19:36:51.781462,Berlin-e57f,17,92,Normal
2026-02-08 19:36:52.781462,Berlin-e57f,42,46,Normal
2026-02-08 19:36:53.781462,Berlin-e57f,16,44,Normal
2026-02-08 19:36:54.781462,Berlin-e57f,-12,82,Normal
2026-02-08 19:36:55.781462,Berlin-e57f,43,92,Normal
2026-02-08 19:36:56.781462,Berlin-e57f,-23,83,Normal
2026-02-08 19:36:57.781462,Berlin-e57f,5,92,Normal
2026-02-08 19:36:58.781462,Berlin-e57f,31,9,Normal
2026-02-08 19:36:59.781462,Berlin-e57f,-16,36,Normal
2026-02-08 19:37:00.781462,Berlin-e57f,-21,39,Normal
2026-02-08 19:37:01.781462,Berlin-e57f,-18,19,Normal
2026-02-08 19:37:02.781462,Berlin-e57f,11,88,Normal
2026-02-08 19:37:03.781462,Berlin-e57f,21,26,Normal
2026-02-08 19:37:04.781462,Berlin-e57f,-7,92,Normal
2026-02-08 19:37:05.781462,Berlin-e57f,44,0,Normal
2026-02-08 19:37:06.781462,Berlin-e57f,22,71,Normal
2026-02-08 19:37:07.781462,Berlin-e57f,31,46,Normal
2026-02-08 19:37:08.781462,Berlin-e57f,-7,80,Normal
2026-02-08 19:37:09.781462,Berlin-e57f,45,26,Normal
2026-02-08 19:37:10.781462,Berlin-e57f,36,16,Normal
2026-02-08 19:37:11.781462,Berlin-e57f,-23,8,Normal
2026-02-08 19:37:12.781462,Berlin-e57f,18,4,Normal
2026-02-08 19:37:13.781462,Berlin-e57f,44,92,Normal
2026-02-08 19:37:14.781462,Berlin-e57f,41,56,Normal
2026-02-08 19:37:15.781462,Berlin-e57f,22,61,Normal
2026-02-08 19:37:16.781462,Berlin-e57f,-26,54,Normal
2026-02-08 19:37:17.781462,Berlin-e57f,14,23,Normal
2026-02-08 19:37:18.781462,Berlin-e57f,22,67,Normal
2026-02-08 19:37:19.781462,Berlin-e57f,14,12,Normal
2026-02-08 19:37:20.781462,Berlin-e57f,38,51,Normal
2026-02-08 19:37:21.781462,Berlin-e57f,33,31,Normal
2026-02-08 19:37:22.781462,Berlin-e57f,46,76,Normal
2026-02-08 19:37:23.781462,Berlin-e57f,1,4,Normal
2026-02-08 19:37:24.781462,Berlin-e57f,-13,23,Normal
2026-02-08 19:37:25.781462,Berlin-e57f,50,13,Normal
2026-02-08 19:37:26.781462,Berlin-e57f,-1,7,Normal
2026-02-08 19:37:27.781462,Berlin-e57f,8,16,Normal
2026-02-08 19:37:28.781462,Berlin-e57f,28,99,Normal
2026-02-08 19:37:29.781462,Berlin-e57f,16,34,Normal
2026-02-08 19:37:30.781462,Berlin-e57f,-13,38,Normal
2026-02-08 19:37:31.781462,Berlin-e57f,36,90,Normal
2026-02-08 19:37:32.781462,Berlin-e57f,16,14,Normal
2026-02-08 19:37:33.781462,Berlin-e57f,28,47,Normal
2026-02-08 19:37:34.781462,Berlin-e57f,-10,34,Normal
2026-02-08 19:37:35.781462,Berlin-e57f,49,68,Normal
2026-02-08 19:37:36.781462,Berlin-e57f,32,84,Normal
2026-02-08 19:37:37.781462,Berlin-e57f,0,85,Normal
2026-02-08 19:37:38.781462,Berlin-e57f,39,48,Normal
2026-02-08 19:37:39.781462,Berlin-e57f,36,91,Normal
2026-02-08 19:37:40.781462,Berlin-e57f,50,74,Normal
2026-02-08 19:37:41.781462,Berlin-e57f,-20,34,Normal
2026-02-08 19:37:42.781462,Berlin-e57f,-16,40,Normal
2026-02-08 19:37:43.781462,Berlin-e57f,-21,36,Normal
2026-02-08 19:37:44.781462,Berlin-e57f,33,35,Normal
2026-02-08 19:37:45.781462,Berlin-e57f,6,5,Normal
2026-02-08 19:37:46.781462,Berlin-e57f,-20,26,Normal
