timestamp,station_id,temp,humid,condition
2026-02-14 06:57:49.208424,NewYork-93fd,-29,85,Normal
2026-02-14 06:57:50.208424,NewYork-93fd,46,40,Normal
2026-02-14 06:57:51.208424,NewYork-93fd,-11,86,Normal
2026-02-14 06:57:52.208424,NewYork-93fd,18,63,Normal
2026-02-14 06:57:53.208424,NewYork-93fd,24,48,Normal
2026-02-14 06:57:54.208424,NewYork-93fd,26,43,Normal
2026-02-14 06:57:55.208424,NewYork-93fd,-20,41,Normal
2026-02-14 06:57:56.208424,NewYork-93fd,34,76,Normal
2026-02-14 06:57:57.208424,NewYork-93fd,37,13,Normal
2026-02-14 06:57:58.208424,NewYork-93fd,26,13,Normal
2026-02-14 06:57:59.208424,NewYork-93fd,-20,54,Normal
2026-02-14 06:58:00.208424,NewYork-93fd,-20,53,Normal
2026-02-14 06:58:01.208424,NewYork-93fd,34,15,Normal
2026-02-14 06:58:02.208424,NewYork-93fd,28,63,Normal
2026-02-14 06:58:03.208424,NewYork-93fd,-18,17,Normal
2026-02-14 06:58:04.208424,NewYork-93fd,-28,93,Normal
2026-02-14 06:58:05.208424,NewYork-93fd,12,25,Normal
2026-02-14 06:58:06.208424,NewYork-93fd,12,47,Normal
2026-02-14 06:58:07.208424,NewYork-93fd,16,9,Normal
2026-02-14 06:58:08.208424,NewYork-93fd,29,52,Normal
2026-02-14 06:58:09.208424,NewYork-93fd,48,7,Normal
2026-02-14 06:58:10.208424,NewYork-93fd,28,64,Normal
2026-02-14 06:58:11.208424,NewYork-93fd,42,63,Normal
2026-02-14 06:58:12.208424,NewYork-93fd,2,64,Normal
2026-02-14 06:58:13.208424,NewYork-93fd,-13,12,Normal
2026-02-14 06:58:14.208424,NewYork-93fd,22,66,Normal
2026-02-14 06:58:15.208424,NewYork-93fd,44,89,Normal
2026-02-14 06:58:16.208424,NewYork-93fd,2,10,Normal
2026-02-14 06:58:17.208424,NewYork-93fd,38,39,Normal
2026-02-14 06:58:18.208424,NewYork-93fd,1,62,Normal
2026-02-14 06:58:19.208424,NewYork-93fd,45,58,Normal
2026-02-14 06:58:20.208424,NewYork-93fd,44,62,Normal
2026-02-14 06:58:21.208424,NewYork-93fd,18,7,Normal
2026-02-14 06:58:22.208424,NewYork-93fd,36,10,Normal
2026-02-14 06:58:23.208424,NewYork-93fd,5,37,Normal
2026-02-14 06:58:24.208424,NewYork-93fd,18,30,Normal
