timestamp,station_id,temp,humid,condition
2026-04-28 00:06:59.802544,NewYork-1959,-13,41,Normal
2026-04-28 00:07:00.802544,NewYork-1959,14,83,Normal
2026-04-28 00:07:01.802544,NewYork-1959,-2,59,Normal
2026-04-28 00:07:02.802544,NewYork-1959,-15,19,Normal
2026-04-28 00:07:03.802544,NewYork-1959,36,65,Normal
2026-04-28 00:07:04.802544,NewYork-1959,38,6,Normal
2026-04-28 00:07:05.802544,NewYork-1959,31,20,Normal
2026-04-28 00:07:06.802544,NewYork-1959,9,59,Normal
2026-04-28 00:07:07.802544,NewYork-1959,-13,65,Normal
2026-04-28 00:07:08.802544,NewYork-1959,25,76,Normal
2026-04-28 00:07:09.802544,NewYork-1959,1,23,Normal
2026-04-28 00:07:10.802544,NewYork-1959,-3,46,Normal
2026-04-28 00:07:11.802544,NewYork-1959,45,25,Normal
2026-04-28 00:07:12.802544,NewYork-1959,17,81,Normal
2026-04-28 00:07:13.802544,NewYork-1959,-21,83,Normal
2026-04-28 00:07:14.802544,NewYork-1959,0,25,Normal
2026-04-28 00:07:15.802544,NewYork-1959,14,64,Normal
2026-04-28 00:07:16.802544,NewYork-1959,16,20,Normal
2026-04-28 00:07:17.802544,NewYork-1959,20,88,Normal
2026-04-28 00:07:18.802544,NewYork-1959,7,57,Normal
2026-04-28 00:07:19.802544,NewYork-1959,2,88,Normal
2026-04-28 00:07:20.802544,NewYork-1959,26,95,Normal
2026-04-28 00:07:21.802544,NewYork-1959,-29,39,Normal
2026-04-28 00:07:22.802544,NewYork-1959,30,14,Normal
2026-04-28 00:07:23.802544,NewYork-1959,49,78,Normal
2026-04-28 00:07:24.802544,NewYork-1959,-17,61,Normal
2026-04-28 00:07:25.802544,NewYork-1959,-18,86,Normal
2026-04-28 00:07:26.802544,NewYork-1959,46,7,Normal
2026-04-28 00:07:27.802544,NewYork-1959,23,70,Normal
2026-04-28 00:07:28.802544,NewYork-1959,40,13,Normal
2026-04-28 00:07:29.802544,NewYork-1959,1,49,Normal
2026-04-28 00:07:30.802544,NewYork-1959,40,65,Normal
2026-04-28 00:07:31.802544,NewYork-1959,32,4,Normal
2026-04-28 00:07:32.802544,NewYork-1959,43,22,Normal
2026-04-28 00:07:33.802544,NewYork-1959,44,50,Normal
2026-04-28 00:07:34.802544,NewYork-1959,-17,29,Normal
2026-04-28 00:07:35.802544,NewYork-1959,24,85,Normal
2026-04-28 00:07:36.802544,NewYork-1959,9,67,Normal
2026-04-28 00:07:37.802544,NewYork-1959,27,93,Normal
2026-04-28 00:07:38.802544,NewYork-1959,30,81,Normal
2026-04-28 00:07:39.802544,NewYork-1959,10,44,Normal
2026-04-28 00:07:40.802544,NewYork-1959,27,24,Normal
2026-04-28 00:07:41.802544,NewYork-1959,36,41,Normal
2026-04-28 00:07:42.802544,NewYork-1959,15,53,Normal
2026-04-28 00:07:43.802544,NewYork-1959,39,36,Normal
2026-04-28 00:07:44.802544,NewYork-1959,-27,99,Normal
2026-04-28 00:07:45.802544,NewYork-1959,9,52,Normal
2026-04-28 00:07:46.802544,NewYork-1959,29,56,Normal
2026-04-28 00:07:47.802544,NewYork-1959,-3,60,Normal
2026-04-28 00:07:48.802544,NewYork-1959,-27,85,Normal
2026-04-28 00:07:49.802544,NewYork-1959,-23,24,Normal
2026-04-28 00:07:50.802544,NewYork-1959,2,64,Normal
2026-04-28 00:07:51.802544,NewYork-1959,-23,92,Normal
2026-04-28 00:07:52.802544,NewYork-1959,-10,14,Normal
2026-04-28 00:07:53.802544,NewYork-1959,-5,49,Normal
2026-04-28 00:07:54.802544,NewYork-1959,35,17,Normal
2026-04-28 00:07:55.802544,NewYork-1959,-4,62,Normal
2026-04-28 00:07:56.802544,NewYork-1959,-13,91,Normal
2026-04-28 00:07:57.802544,NewYork-1959,16,35,Normal
2026-04-28 00:07:58.802544,NewYork-1959,8,57,Normal
2026-04-28 00:07:59.802544,NewYork-1959,1,76,Normal
2026-04-28 00:08:00.802544,NewYork-1959,45,39,Normal
2026-04-28 00:08:01.802544,NewYork-1959,38,6,Normal
2026-04-28 00:08:02.802544,NewYork-1959,-12,38,Normal
2026-04-28 00:08:03.802544,NewYork-1959,48,54,Normal
2026-04-28 00:08:04.802544,NewYork-1959,-17,5,Normal
2026-04-28 00:08:05.802544,NewYork-1959,32,27,Normal
2026-04-28 00:08:06.802544,NewYork-1959,27,91,Normal
2026-04-28 00:08:07.802544,NewYork-1959,18,38,Normal
2026-04-28 00:08:08.802544,NewYork-1959,41,82,Normal
2026-04-28 00:08:09.802544,NewYork-1959,1,91,Normal
2026-04-28 00:08:10.802544,NewYork-1959,-4,61,Normal
2026-04-28 00:08:11.802544,NewYork-1959,-16,18,Normal
2026-04-28 00:08:12.802544,NewYork-1959,-16,31,Normal
2026-04-28 00:08:13.802544,NewYork-1959,7,47,Normal
2026-04-28 00:08:14.802544,NewYork-1959,-29,25,Normal
