timestamp,station_id,temp,humid,condition
2026-02-14 08:55:40.793281,Paris-ff91,36,66,Normal
2026-02-14 08:55:41.793281,Paris-ff91,32,8,Normal
2026-02-14 08:55:42.793281,Paris-ff91,14,26,Normal
2026-02-14 08:55:43.793281,Paris-ff91,-30,24,Normal
2026-02-14 08:55:44.793281,Paris-ff91,-26,89,Normal
2026-02-14 08:55:45.793281,Paris-ff91,0,73,Normal
2026-02-14 08:55:46.793281,Paris-ff91,-1,94,Normal
2026-02-14 08:55:47.793281,Paris-ff91,39,86,Normal
2026-02-14 08:55:48.793281,Paris-ff91,-30,83,Normal
2026-02-14 08:55:49.793281,Paris-ff91,17,11,Normal
2026-02-14 08:55:50.793281,Paris-ff91,-20,91,Normal
2026-02-14 08:55:51.793281,Paris-ff91,-26,45,Normal
2026-02-14 08:55:52.793281,Paris-ff91,15,10,Normal
2026-02-14 08:55:53.793281,Paris-ff91,-4,45,Normal
2026-02-14 08:55:54.793281,Paris-ff91,43,83,Normal
2026-02-14 08:55:55.793281,Paris-ff91,-3,54,Normal
2026-02-14 08:55:56.793281,Paris-ff91,18,88,Normal
2026-02-14 08:55:57.793281,Paris-ff91,-1,48,Normal
2026-02-14 08:55:58.793281,Paris-ff91,25,64,Normal
2026-02-14 08:55:59.793281,Paris-ff91,1,96,Normal
2026-02-14 08:56:00.793281,Paris-ff91,2,87,Normal
2026-02-14 08:56:01.793281,Paris-ff91,10,80,Normal
2026-02-14 08:56:02.793281,Paris-ff91,21,82,Normal
2026-02-14 08:56:03.793281,Paris-ff91,12,55,Normal
2026-02-14 08:56:04.793281,Paris-ff91,-18,92,Normal
2026-02-14 08:56:05.793281,Paris-ff91,31,69,Normal
2026-02-14 08:56:06.793281,Paris-ff91,16,69,Normal
2026-02-14 08:56:07.793281,Paris-ff91,-30,1,Normal
2026-02-14 08:56:08.793281,Paris-ff91,-4,65,Normal
2026-02-14 08:56:09.793281,Paris-ff91,2,17,Normal
2026-02-14 08:56:10.793281,Paris-ff91,2,23,Normal
2026-02-14 08:56:11.793281,Paris-ff91,-11,96,Normal
2026-02-14 08:56:12.793281,Paris-ff91,22,54,Normal
2026-02-14 08:56:13.793281,Paris-ff91,-26,92,Normal
2026-02-14 08:56:14.793281,Paris-ff91,36,3,Normal
2026-02-14 08:56:15.793281,Paris-ff91,-12,42,Normal
2026-02-14 08:56:16.793281,Paris-ff91,-10,61,Normal
2026-02-14 08:56:17.793281,Paris-ff91,24,78,Normal
2026-02-14 08:56:18.793281,Paris-ff91,6,1,Normal
2026-02-14 08:56:19.793281,Paris-ff91,5,100,Normal
2026-02-14 08:56:20.793281,Paris-ff91,49,99,Normal
2026-02-14 08:56:21.793281,Paris-ff91,46,14,Normal
2026-02-14 08:56:22.793281,Paris-ff91,1,90,Normal
2026-02-14 08:56:23.793281,Paris-ff91,11,54,Normal
2026-02-14 08:56:24.793281,Paris-ff91,24,42,Normal
2026-02-14 08:56:25.793281,Paris-ff91,26,77,Normal
2026-02-14 08:56:26.793281,Paris-ff91,27,96,Normal
2026-02-14 08:56:27.793281,Paris-ff91,30,89,Normal
2026-02-14 08:56:28.793281,Paris-ff91,-17,13,Normal
2026-02-14 08:56:29.793281,Paris-ff91,-24,69,Normal
2026-02-14 08:56:30.793281,Paris-ff91,38,56,Normal
2026-02-14 08:56:31.793281,Paris-ff91,29,54,Normal
2026-02-14 08:56:32.793281,Paris-ff91,41,64,Normal
2026-02-14 08:56:33.793281,Paris-ff91,-3,44,Normal
2026-02-14 08:56:34.793281,Paris-ff91,-8,97,Normal
2026-02-14 08:56:35.793281,Paris-ff91,10,53,Normal
2026-02-14 08:56:36.793281,Paris-ff91,-3,63,Normal
2026-02-14 08:56:37.793281,Paris-ff91,25,96,Normal
2026-02-14 08:56:38.793281,Paris-ff91,49,7,Normal
2026-02-14 08:56:39.793281,Paris-ff91,-27,75,Normal
2026-02-14 08:56:40.793281,Paris-ff91,7,32,Normal
2026-02-14 08:56:41.793281,Paris-ff91,44,43,Normal
2026-02-14 08:56:42.793281,Paris-ff91,42,49,Normal
2026-02-14 08:56:43.793281,Paris-ff91,-19,79,Normal
2026-02-14 08:56:44.793281,Paris-ff91,49,47,Normal
2026-02-14 08:56:45.793281,Paris-ff91,17,26,Normal
2026-02-14 08:56:46.793281,Paris-ff91,-26,34,Normal
2026-02-14 08:56:47.793281,Paris-ff91,40,73,Normal
2026-02-14 08:56:48.793281,Paris-ff91,9,11,Normal
2026-02-14 08:56:49.793281,Paris-ff91,-19,83,Normal
2026-02-14 08:56:50.793281,Paris-ff91,-16,85,Normal
2026-02-14 08:56:51.793281,Paris-ff91,32,9,Normal
2026-02-14 08:56:52.793281,Paris-ff91,4,63,Normal
2026-02-14 08:56:53.793281,Paris-ff91,21,88,Normal
2026-02-14 08:56:54.793281,Paris-ff91,6,20,Normal
2026-02-14 08:56:55.793281,Paris-ff91,-4,1,Normal
2026-02-14 08:56:56.793281,Paris-ff91,7,75,Normal
2026-02-14 08:56:57.793281,Paris-ff91,-16,4,Normal
2026-02-14 08:56:58.793281,Paris-ff91,-29,22,Normal
2026-02-14 08:56:59.793281,Paris-ff91,-12,35,Normal
