timestamp,station_id,temp,humid,condition
2026-02-15 00:59:40.104834,Seoul-3720,-24,66,Normal
2026-02-15 00:59:41.104834,Seoul-3720,16,76,Normal
2026-02-15 00:59:42.104834,Seoul-3720,-6,83,Normal
2026-02-15 00:59:43.104834,Seoul-3720,43,29,Normal
2026-02-15 00:59:44.104834,Seoul-3720,-28,50,Normal
2026-02-15 00:59:45.104834,Seoul-3720,-29,34,Normal
2026-02-15 00:59:46.104834,Seoul-3720,15,52,Normal
2026-02-15 00:59:47.104834,Seoul-3720,-26,22,Normal
2026-02-15 00:59:48.104834,Seoul-3720,47,21,Normal
2026-02-15 00:59:49.104834,Seoul-3720,46,74,Normal
2026-02-15 00:59:50.104834,Seoul-3720,31,28,Normal
2026-02-15 00:59:51.104834,Seoul-3720,-30,2,Normal
2026-02-15 00:59:52.104834,Seoul-3720,9,49,Normal
2026-02-15 00:59:53.104834,Seoul-3720,17,69,Normal
2026-02-15 00:59:54.104834,Seoul-3720,44,82,Normal
2026-02-15 00:59:55.104834,Seoul-3720,37,83,Normal
2026-02-15 00:59:56.104834,Seoul-3720,20,45,Normal
2026-02-15 00:59:57.104834,Seoul-3720,20,84,Normal
2026-02-15 00:59:58.104834,Seoul-3720,4,37,Normal
2026-02-15 00:59:59.104834,Seoul-3720,31,35,Normal
2026-02-15 01:00:00.104834,Seoul-3720,-4,68,Normal
2026-02-15 01:00:01.104834,Seoul-3720,30,19,Normal
2026-02-15 01:00:02.104834,Seoul-3720,-22,52,Normal
2026-02-15 01:00:03.104834,Seoul-3720,-25,76,Normal
2026-02-15 01:00:04.104834,Seoul-3720,2,34,Normal
2026-02-15 01:00:05.104834,Seoul-3720,18,84,Normal
2026-02-15 01:00:06.104834,Seoul-3720,41,71,Normal
2026-02-15 01:00:07.104834,Seoul-3720,34,95,Normal
2026-02-15 01:00:08.104834,Seoul-3720,10,79,Normal
2026-02-15 01:00:09.104834,Seoul-3720,28,11,Normal
2026-02-15 01:00:10.104834,Seoul-3720,4,100,Normal
2026-02-15 01:00:11.104834,Seoul-3720,-20,68,Normal
2026-02-15 01:00:12.104834,Seoul-3720,50,34,Normal
2026-02-15 01:00:13.104834,Seoul-3720,-9,33,Normal
2026-02-15 01:00:14.104834,Seoul-3720,-20,57,Normal
2026-02-15 01:00:15.104834,Seoul-3720,-23,88,Normal
2026-02-15 01:00:16.104834,Seoul-3720,-9,89,Normal
2026-02-15 01:00:17.104834,Seoul-3720,41,1,Normal
2026-02-15 01:00:18.104834,Seoul-3720,39,26,Normal
2026-02-15 01:00:19.104834,Seoul-3720,-18,23,Normal
2026-02-15 01:00:20.104834,Seoul-3720,30,95,Normal
2026-02-15 01:00:21.104834,Seoul-3720,-2,25,Normal
2026-02-15 01:00:22.104834,Seoul-3720,-1,45,Normal
2026-02-15 01:00:23.104834,Seoul-3720,-23,38,Normal
2026-02-15 01:00:24.104834,Seoul-3720,5,28,Normal
2026-02-15 01:00:25.104834,Seoul-3720,2,57,Normal
2026-02-15 01:00:26.104834,Seoul-3720,35,88,Normal
2026-02-15 01:00:27.104834,Seoul-3720,24,100,Normal
2026-02-15 01:00:28.104834,Seoul-3720,42,54,Normal
2026-02-15 01:00:29.104834,Seoul-3720,17,65,Normal
2026-02-15 01:00:30.104834,Seoul-3720,10,15,Normal
2026-02-15 01:00:31.104834,Seoul-3720,11,6,Normal
2026-02-15 01:00:32.104834,Seoul-3720,5,0,Normal
2026-02-15 01:00:33.104834,Seoul-3720,4,63,Normal
2026-02-15 01:00:34.104834,Seoul-3720,42,36,Normal
2026-02-15 01:00:35.104834,Seoul-3720,15,86,Normal
2026-02-15 01:00:36.104834,Seoul-3720,47,57,Normal
2026-02-15 01:00:37.104834,Seoul-3720,27,41,Normal
2026-02-15 01:00:38.104834,Seoul-3720,-27,65,Normal
2026-02-15 01:00:39.104834,Seoul-3720,10,68,Normal
2026-02-15 01:00:40.104834,Seoul-3720,49,32,Normal
