timestamp,station_id,temp,humid,condition
2026-04-29 20:49:58.230277,London-5b3b,0,83,Normal
2026-04-29 20:49:59.230277,London-5b3b,-18,1,Normal
2026-04-29 20:50:00.230277,London-5b3b,23,71,Normal
2026-04-29 20:50:01.230277,London-5b3b,-21,88,Normal
2026-04-29 20:50:02.230277,London-5b3b,31,3,Normal
2026-04-29 20:50:03.230277,London-5b3b,17,66,Normal
2026-04-29 20:50:04.230277,London-5b3b,45,47,Normal
2026-04-29 20:50:05.230277,London-5b3b,33,63,Normal
2026-04-29 20:50:06.230277,London-5b3b,-10,35,Normal
2026-04-29 20:50:07.230277,London-5b3b,49,90,Normal
2026-04-29 20:50:08.230277,London-5b3b,3,2,Normal
2026-04-29 20:50:09.230277,London-5b3b,-16,16,Normal
2026-04-29 20:50:10.230277,London-5b3b,16,39,Normal
2026-04-29 20:50:11.230277,London-5b3b,4,89,Normal
2026-04-29 20:50:12.230277,London-5b3b,-18,64,Normal
2026-04-29 20:50:13.230277,London-5b3b,9,90,Normal
2026-04-29 20:50:14.230277,London-5b3b,-3,48,Normal
2026-04-29 20:50:15.230277,London-5b3b,34,10,Normal
2026-04-29 20:50:16.230277,London-5b3b,-23,71,Normal
2026-04-29 20:50:17.230277,London-5b3b,-4,95,Normal
2026-04-29 20:50:18.230277,London-5b3b,46,8,Normal
2026-04-29 20:50:19.230277,London-5b3b,43,68,Normal
2026-04-29 20:50:20.230277,London-5b3b,14,62,Normal
2026-04-29 20:50:21.230277,London-5b3b,-6,38,Normal
2026-04-29 20:50:22.230277,London-5b3b,42,83,Normal
2026-04-29 20:50:23.230277,London-5b3b,32,21,Normal
2026-04-29 20:50:24.230277,London-5b3b,-17,10,Normal
2026-04-29 20:50:25.230277,London-5b3b,43,17,Normal
2026-04-29 20:50:26.230277,London-5b3b,-1,70,Normal
2026-04-29 20:50:27.230277,London-5b3b,45,76,Normal
2026-04-29 20:50:28.230277,London-5b3b,-21,27,Normal
2026-04-29 20:50:29.230277,London-5b3b,-24,70,Normal
2026-04-29 20:50:30.230277,London-5b3b,27,9,Normal
2026-04-29 20:50:31.230277,London-5b3b,-11,39,Normal
2026-04-29 20:50:32.230277,London-5b3b,48,46,Normal
2026-04-29 20:50:33.230277,London-5b3b,30,32,Normal
2026-04-29 20:50:34.230277,London-5b3b,-8,87,Normal
2026-04-29 20:50:35.230277,London-5b3b,-8,34,Normal
2026-04-29 20:50:36.230277,London-5b3b,-11,94,Normal
2026-04-29 20:50:37.230277,London-5b3b,34,33,Normal
2026-04-29 20:50:38.230277,London-5b3b,-22,51,Normal
2026-04-29 20:50:39.230277,London-5b3b,-29,12,Normal
2026-04-29 20:50:40.230277,London-5b3b,12,22,Normal
2026-04-29 20:50:41.230277,London-5b3b,48,15,Normal
2026-04-29 20:50:42.230277,London-5b3b,20,11,Normal
2026-04-29 20:50:43.230277,London-5b3b,40,34,Normal
2026-04-29 20:50:44.230277,London-5b3b,-28,5,Normal
2026-04-29 20:50:45.230277,London-5b3b,27,59,Normal
2026-04-29 20:50:46.230277,London-5b3b,28,2,Normal
2026-04-29 20:50:47.230277,London-5b3b,-29,16,Normal
2026-04-29 20:50:48.230277,London-5b3b,29,87,Normal
2026-04-29 20:50:49.230277,London-5b3b,-18,37,Normal
2026-04-29 20:50:50.230277,London-5b3b,42,70,Normal
2026-04-29 20:50:51.230277,London-5b3b,35,7,Normal
2026-04-29 20:50:52.230277,London-5b3b,37,27,Normal
2026-04-29 20:50:53.230277,London-5b3b,-12,25,Normal
2026-04-29 20:50:54.230277,London-5b3b,15,2,Normal
2026-04-29 20:50:55.230277,London-5b3b,-16,83,Normal
2026-04-29 20:50:56.230277,London-5b3b,7,55,Normal
2026-04-29 20:50:57.230277,London-5b3b,-18,25,Normal
2026-04-29 20:50:58.230277,London-5b3b,-10,59,Normal
2026-04-29 20:50:59.230277,London-5b3b,-19,4,Normal
