timestamp,station_id,temp,humid,condition
2026-02-11 10:35:05.081942,Dubai-1694,40,90,Normal
2026-02-11 10:35:06.081942,Dubai-1694,22,11,Normal
2026-02-11 10:35:07.081942,Dubai-1694,-23,90,Normal
2026-02-11 10:35:08.081942,Dubai-1694,27,75,Normal
2026-02-11 10:35:09.081942,Dubai-1694,30,17,Normal
2026-02-11 10:35:10.081942,Dubai-1694,29,89,Normal
2026-02-11 10:35:11.081942,Dubai-1694,1,37,Normal
2026-02-11 10:35:12.081942,Dubai-1694,-27,29,Normal
2026-02-11 10:35:13.081942,Dubai-1694,-8,56,Normal
2026-02-11 10:35:14.081942,Dubai-1694,-20,79,Normal
2026-02-11 10:35:15.081942,Dubai-1694,9,20,Normal
2026-02-11 10:35:16.081942,Dubai-1694,9,78,Normal
2026-02-11 10:35:17.081942,Dubai-1694,-26,34,Normal
2026-02-11 10:35:18.081942,Dubai-1694,10,45,Normal
2026-02-11 10:35:19.081942,Dubai-1694,-4,74,Normal
2026-02-11 10:35:20.081942,Dubai-1694,7,91,Normal
2026-02-11 10:35:21.081942,Dubai-1694,22,51,Normal
2026-02-11 10:35:22.081942,Dubai-1694,15,37,Normal
2026-02-11 10:35:23.081942,Dubai-1694,9,55,Normal
2026-02-11 10:35:24.081942,Dubai-1694,7,57,Normal
2026-02-11 10:35:25.081942,Dubai-1694,-25,57,Normal
2026-02-11 10:35:26.081942,Dubai-1694,35,5,Normal
2026-02-11 10:35:27.081942,Dubai-1694,15,55,Normal
2026-02-11 10:35:28.081942,Dubai-1694,41,34,Normal
2026-02-11 10:35:29.081942,Dubai-1694,26,7,Normal
2026-02-11 10:35:30.081942,Dubai-1694,45,76,Normal
2026-02-11 10:35:31.081942,Dubai-1694,49,92,Normal
2026-02-11 10:35:32.081942,Dubai-1694,34,42,Normal
2026-02-11 10:35:33.081942,Dubai-1694,44,36,Normal
2026-02-11 10:35:34.081942,Dubai-1694,6,54,Normal
2026-02-11 10:35:35.081942,Dubai-1694,44,7,Normal
2026-02-11 10:35:36.081942,Dubai-1694,3,6,Normal
2026-02-11 10:35:37.081942,Dubai-1694,-22,80,Normal
2026-02-11 10:35:38.081942,Dubai-1694,18,62,Normal
2026-02-11 10:35:39.081942,Dubai-1694,10,18,Normal
2026-02-11 10:35:40.081942,Dubai-1694,13,53,Normal
2026-02-11 10:35:41.081942,Dubai-1694,12,98,Normal
2026-02-11 10:35:42.081942,Dubai-1694,-1,72,Normal
2026-02-11 10:35:43.081942,Dubai-1694,23,82,Normal
2026-02-11 10:35:44.081942,Dubai-1694,11,4,Normal
2026-02-11 10:35:45.081942,Dubai-1694,-9,80,Normal
2026-02-11 10:35:46.081942,Dubai-1694,25,6,Normal
2026-02-11 10:35:47.081942,Dubai-1694,19,24,Normal
2026-02-11 10:35:48.081942,Dubai-1694,28,9,Normal
2026-02-11 10:35:49.081942,Dubai-1694,3,27,Normal
2026-02-11 10:35:50.081942,Dubai-1694,-29,64,Normal
2026-02-11 10:35:51.081942,Dubai-1694,27,16,Normal
2026-02-11 10:35:52.081942,Dubai-1694,23,9,Normal
2026-02-11 10:35:53.081942,Dubai-1694,-11,3,Normal
2026-02-11 10:35:54.081942,Dubai-1694,40,99,Normal
2026-02-11 10:35:55.081942,Dubai-1694,-18,8,Normal
2026-02-11 10:35:56.081942,Dubai-1694,3,9,Normal
2026-02-11 10:35:57.081942,Dubai-1694,14,32,Normal
2026-02-11 10:35:58.081942,Dubai-1694,18,91,Normal
2026-02-11 10:35:59.081942,Dubai-1694,16,44,Normal
2026-02-11 10:36:00.081942,Dubai-1694,8,85,Normal
2026-02-11 10:36:01.081942,Dubai-1694,29,49,Normal
2026-02-11 10:36:02.081942,Dubai-1694,-3,10,Normal
2026-02-11 10:36:03.081942,Dubai-1694,-7,78,Normal
2026-02-11 10:36:04.081942,Dubai-1694,9,53,Normal
2026-02-11 10:36:05.081942,Dubai-1694,-29,44,Normal
2026-02-11 10:36:06.081942,Dubai-1694,-15,45,Normal
