timestamp,station_id,temp,humid,condition
2026-02-15 14:25:42.568610,Dubai-1b86,37,42,Normal
2026-02-15 14:25:43.568610,Dubai-1b86,14,47,Normal
2026-02-15 14:25:44.568610,Dubai-1b86,35,33,Normal
2026-02-15 14:25:45.568610,Dubai-1b86,-6,71,Normal
2026-02-15 14:25:46.568610,Dubai-1b86,-14,84,Normal
2026-02-15 14:25:47.568610,Dubai-1b86,-7,42,Normal
2026-02-15 14:25:48.568610,Dubai-1b86,-23,89,Normal
2026-02-15 14:25:49.568610,Dubai-1b86,37,97,Normal
2026-02-15 14:25:50.568610,Dubai-1b86,-29,60,Normal
2026-02-15 14:25:51.568610,Dubai-1b86,-8,64,Normal
2026-02-15 14:25:52.568610,Dubai-1b86,-4,16,Normal
2026-02-15 14:25:53.568610,Dubai-1b86,42,63,Normal
2026-02-15 14:25:54.568610,Dubai-1b86,28,83,Normal
2026-02-15 14:25:55.568610,Dubai-1b86,7,16,Normal
2026-02-15 14:25:56.568610,Dubai-1b86,40,32,Normal
2026-02-15 14:25:57.568610,Dubai-1b86,-9,22,Normal
2026-02-15 14:25:58.568610,Dubai-1b86,-29,86,Normal
2026-02-15 14:25:59.568610,Dubai-1b86,-29,0,Normal
2026-02-15 14:26:00.568610,Dubai-1b86,21,74,Normal
2026-02-15 14:26:01.568610,Dubai-1b86,-2,33,Normal
2026-02-15 14:26:02.568610,Dubai-1b86,33,57,Normal
2026-02-15 14:26:03.568610,Dubai-1b86,-12,16,Normal
2026-02-15 14:26:04.568610,Dubai-1b86,30,15,Normal
2026-02-15 14:26:05.568610,Dubai-1b86,35,28,Normal
2026-02-15 14:26:06.568610,Dubai-1b86,21,86,Normal
2026-02-15 14:26:07.568610,Dubai-1b86,-16,23,Normal
2026-02-15 14:26:08.568610,Dubai-1b86,42,90,Normal
2026-02-15 14:26:09.568610,Dubai-1b86,18,58,Normal
2026-02-15 14:26:10.568610,Dubai-1b86,40,54,Normal
2026-02-15 14:26:11.568610,Dubai-1b86,-29,49,Normal
2026-02-15 14:26:12.568610,Dubai-1b86,27,94,Normal
2026-02-15 14:26:13.568610,Dubai-1b86,2,8,Normal
2026-02-15 14:26:14.568610,Dubai-1b86,14,3,Normal
2026-02-15 14:26:15.568610,Dubai-1b86,38,89,Normal
2026-02-15 14:26:16.568610,Dubai-1b86,-17,76,Normal
2026-02-15 14:26:17.568610,Dubai-1b86,20,1,Normal
2026-02-15 14:26:18.568610,Dubai-1b86,15,93,Normal
2026-02-15 14:26:19.568610,Dubai-1b86,-30,27,Normal
2026-02-15 14:26:20.568610,Dubai-1b86,-12,98,Normal
2026-02-15 14:26:21.568610,Dubai-1b86,31,49,Normal
2026-02-15 14:26:22.568610,Dubai-1b86,12,24,Normal
2026-02-15 14:26:23.568610,Dubai-1b86,39,57,Normal
2026-02-15 14:26:24.568610,Dubai-1b86,3,34,Normal
2026-02-15 14:26:25.568610,Dubai-1b86,-24,60,Normal
2026-02-15 14:26:26.568610,Dubai-1b86,46,9,Normal
2026-02-15 14:26:27.568610,Dubai-1b86,9,78,Normal
2026-02-15 14:26:28.568610,Dubai-1b86,21,36,Normal
2026-02-15 14:26:29.568610,Dubai-1b86,16,20,Normal
2026-02-15 14:26:30.568610,Dubai-1b86,37,78,Normal
2026-02-15 14:26:31.568610,Dubai-1b86,12,48,Normal
2026-02-15 14:26:32.568610,Dubai-1b86,6,18,Normal
2026-02-15 14:26:33.568610,Dubai-1b86,35,18,Normal
2026-02-15 14:26:34.568610,Dubai-1b86,-8,85,Normal
2026-02-15 14:26:35.568610,Dubai-1b86,-14,64,Normal
2026-02-15 14:26:36.568610,Dubai-1b86,5,77,Normal
2026-02-15 14:26:37.568610,Dubai-1b86,30,93,Normal
2026-02-15 14:26:38.568610,Dubai-1b86,-20,54,Normal
2026-02-15 14:26:39.568610,Dubai-1b86,-18,68,Normal
2026-02-15 14:26:40.568610,Dubai-1b86,-12,57,Normal
