timestamp,station_id,temp,humid,condition
2026-02-15 21:24:08.085592,NewYork-b43d,29,6,Normal
2026-02-15 21:24:09.085592,NewYork-b43d,4,30,Normal
2026-02-15 21:24:10.085592,NewYork-b43d,0,70,Normal
2026-02-15 21:24:11.085592,NewYork-b43d,45,36,Normal
2026-02-15 21:24:12.085592,NewYork-b43d,-28,13,Normal
2026-02-15 21:24:13.085592,NewYork-b43d,1,67,Normal
2026-02-15 21:24:14.085592,NewYork-b43d,-12,79,Normal
2026-02-15 21:24:15.085592,NewYork-b43d,17,98,Normal
2026-02-15 21:24:16.085592,NewYork-b43d,2,45,Normal
2026-02-15 21:24:17.085592,NewYork-b43d,-10,48,Normal
2026-02-15 21:24:18.085592,NewYork-b43d,-4,51,Normal
2026-02-15 21:24:19.085592,NewYork-b43d,7,72,Normal
2026-02-15 21:24:20.085592,NewYork-b43d,27,71,Normal
2026-02-15 21:24:21.085592,NewYork-b43d,47,10,Normal
2026-02-15 21:24:22.085592,NewYork-b43d,-20,12,Normal
2026-02-15 21:24:23.085592,NewYork-b43d,22,53,Normal
2026-02-15 21:24:24.085592,NewYork-b43d,19,27,Normal
2026-02-15 21:24:25.085592,NewYork-b43d,7,82,Normal
2026-02-15 21:24:26.085592,NewYork-b43d,-18,74,Normal
2026-02-15 21:24:27.085592,NewYork-b43d,33,55,Normal
2026-02-15 21:24:28.085592,NewYork-b43d,13,52,Normal
2026-02-15 21:24:29.085592,NewYork-b43d,20,44,Normal
2026-02-15 21:24:30.085592,NewYork-b43d,49,77,Normal
2026-02-15 21:24:31.085592,NewYork-b43d,-18,19,Normal
2026-02-15 21:24:32.085592,NewYork-b43d,31,50,Normal
2026-02-15 21:24:33.085592,NewYork-b43d,16,22,Normal
2026-02-15 21:24:34.085592,NewYork-b43d,43,0,Normal
2026-02-15 21:24:35.085592,NewYork-b43d,16,30,Normal
2026-02-15 21:24:36.085592,NewYork-b43d,-17,91,Normal
2026-02-15 21:24:37.085592,NewYork-b43d,17,89,Normal
2026-02-15 21:24:38.085592,NewYork-b43d,-7,47,Normal
2026-02-15 21:24:39.085592,NewYork-b43d,14,53,Normal
2026-02-15 21:24:40.085592,NewYork-b43d,8,58,Normal
2026-02-15 21:24:41.085592,NewYork-b43d,49,4,Normal
2026-02-15 21:24:42.085592,NewYork-b43d,-10,55,Normal
2026-02-15 21:24:43.085592,NewYork-b43d,10,84,Normal
2026-02-15 21:24:44.085592,NewYork-b43d,-2,60,Normal
2026-02-15 21:24:45.085592,NewYork-b43d,-10,40,Normal
2026-02-15 21:24:46.085592,NewYork-b43d,-4,1,Normal
2026-02-15 21:24:47.085592,NewYork-b43d,-29,24,Normal
2026-02-15 21:24:48.085592,NewYork-b43d,49,46,Normal
2026-02-15 21:24:49.085592,NewYork-b43d,-26,81,Normal
2026-02-15 21:24:50.085592,NewYork-b43d,1,15,Normal
2026-02-15 21:24:51.085592,NewYork-b43d,43,16,Normal
2026-02-15 21:24:52.085592,NewYork-b43d,16,85,Normal
2026-02-15 21:24:53.085592,NewYork-b43d,35,25,Normal
2026-02-15 21:24:54.085592,NewYork-b43d,-6,29,Normal
2026-02-15 21:24:55.085592,NewYork-b43d,1,16,Normal
2026-02-15 21:24:56.085592,NewYork-b43d,41,76,Normal
2026-02-15 21:24:57.085592,NewYork-b43d,45,24,Normal
2026-02-15 21:24:58.085592,NewYork-b43d,21,4,Normal
2026-02-15 21:24:59.085592,NewYork-b43d,41,31,Normal
2026-02-15 21:25:00.085592,NewYork-b43d,15,6,Normal
2026-02-15 21:25:01.085592,NewYork-b43d,-5,4,Normal
2026-02-15 21:25:02.085592,NewYork-b43d,13,99,Normal
2026-02-15 21:25:03.085592,NewYork-b43d,9,89,Normal
2026-02-15 21:25:04.085592,NewYork-b43d,33,28,Normal
2026-02-15 21:25:05.085592,NewYork-b43d,18,74,Normal
2026-02-15 21:25:06.085592,NewYork-b43d,33,13,Normal
2026-02-15 21:25:07.085592,NewYork-b43d,43,23,Normal
2026-02-15 21:25:08.085592,NewYork-b43d,35,47,Normal
2026-02-15 21:25:09.085592,NewYork-b43d,18,92,Normal
2026-02-15 21:25:10.085592,NewYork-b43d,11,76,Normal
2026-02-15 21:25:11.085592,NewYork-b43d,-3,63,Normal
2026-02-15 21:25:12.085592,NewYork-b43d,-29,92,Normal
2026-02-15 21:25:13.085592,NewYork-b43d,44,86,Normal
2026-02-15 21:25:14.085592,NewYork-b43d,-6,88,Normal
2026-02-15 21:25:15.085592,NewYork-b43d,-19,14,Normal
2026-02-15 21:25:16.085592,NewYork-b43d,9,31,Normal
2026-02-15 21:25:17.085592,NewYork-b43d,-28,43,Normal
2026-02-15 21:25:18.085592,NewYork-b43d,49,84,Normal
2026-02-15 21:25:19.085592,NewYork-b43d,18,43,Normal
2026-02-15 21:25:20.085592,NewYork-b43d,32,70,Normal
