timestamp,station_id,temp,humid,condition
2026-02-08 06:51:19.422097,NewYork-7b2c,50,88,Normal
2026-02-08 06:51:20.422097,NewYork-7b2c,-2,8,Normal
2026-02-08 06:51:21.422097,NewYork-7b2c,5,61,Normal
2026-02-08 06:51:22.422097,NewYork-7b2c,20,39,Normal
2026-02-08 06:51:23.422097,NewYork-7b2c,33,14,Normal
2026-02-08 06:51:24.422097,NewYork-7b2c,35,22,Normal
2026-02-08 06:51:25.422097,NewYork-7b2c,25,44,Normal
2026-02-08 06:51:26.422097,NewYork-7b2c,10,28,Normal
2026-02-08 06:51:27.422097,NewYork-7b2c,45,8,Normal
2026-02-08 06:51:28.422097,NewYork-7b2c,-17,78,Normal
2026-02-08 06:51:29.422097,NewYork-7b2c,28,66,Normal
2026-02-08 06:51:30.422097,NewYork-7b2c,40,9,Normal
2026-02-08 06:51:31.422097,NewYork-7b2c,7,24,Normal
2026-02-08 06:51:32.422097,NewYork-7b2c,32,21,Normal
2026-02-08 06:51:33.422097,NewYork-7b2c,37,82,Normal
2026-02-08 06:51:34.422097,NewYork-7b2c,-16,9,Normal
2026-02-08 06:51:35.422097,NewYork-7b2c,-3,92,Normal
2026-02-08 06:51:36.422097,NewYork-7b2c,-9,55,Normal
2026-02-08 06:51:37.422097,NewYork-7b2c,28,12,Normal
2026-02-08 06:51:38.422097,NewYork-7b2c,-25,99,Normal
2026-02-08 06:51:39.422097,NewYork-7b2c,21,3,Normal
2026-02-08 06:51:40.422097,NewYork-7b2c,44,74,Normal
2026-02-08 06:51:41.422097,NewYork-7b2c,16,52,Normal
2026-02-08 06:51:42.422097,NewYork-7b2c,4,2,Normal
2026-02-08 06:51:43.422097,NewYork-7b2c,-7,23,Normal
2026-02-08 06:51:44.422097,NewYork-7b2c,15,22,Normal
2026-02-08 06:51:45.422097,NewYork-7b2c,-15,93,Normal
2026-02-08 06:51:46.422097,NewYork-7b2c,9,92,Normal
2026-02-08 06:51:47.422097,NewYork-7b2c,17,5,Normal
2026-02-08 06:51:48.422097,NewYork-7b2c,25,24,Normal
2026-02-08 06:51:49.422097,NewYork-7b2c,-18,96,Normal
2026-02-08 06:51:50.422097,NewYork-7b2c,11,78,Normal
2026-02-08 06:51:51.422097,NewYork-7b2c,-21,83,Normal
2026-02-08 06:51:52.422097,NewYork-7b2c,12,30,Normal
2026-02-08 06:51:53.422097,NewYork-7b2c,25,64,Normal
2026-02-08 06:51:54.422097,NewYork-7b2c,-1,12,Normal
2026-02-08 06:51:55.422097,NewYork-7b2c,39,33,Normal
2026-02-08 06:51:56.422097,NewYork-7b2c,-26,89,Normal
2026-02-08 06:51:57.422097,NewYork-7b2c,9,1,Normal
2026-02-08 06:51:58.422097,NewYork-7b2c,11,39,Normal
2026-02-08 06:51:59.422097,NewYork-7b2c,-13,20,Normal
2026-02-08 06:52:00.422097,NewYork-7b2c,-10,2,Normal
2026-02-08 06:52:01.422097,NewYork-7b2c,9,37,Normal
2026-02-08 06:52:02.422097,NewYork-7b2c,40,24,Normal
2026-02-08 06:52:03.422097,NewYork-7b2c,10,75,Normal
2026-02-08 06:52:04.422097,NewYork-7b2c,39,23,Normal
2026-02-08 06:52:05.422097,NewYork-7b2c,24,77,Normal
2026-02-08 06:52:06.422097,NewYork-7b2c,16,11,Normal
2026-02-08 06:52:07.422097,NewYork-7b2c,43,65,Normal
2026-02-08 06:52:08.422097,NewYork-7b2c,48,33,Normal
2026-02-08 06:52:09.422097,NewYork-7b2c,43,21,Normal
2026-02-08 06:52:10.422097,NewYork-7b2c,-25,79,Normal
2026-02-08 06:52:11.422097,NewYork-7b2c,-24,69,Normal
2026-02-08 06:52:12.422097,NewYork-7b2c,50,5,Normal
2026-02-08 06:52:13.422097,NewYork-7b2c,20,35,Normal
2026-02-08 06:52:14.422097,NewYork-7b2c,28,90,Normal
2026-02-08 06:52:15.422097,NewYork-7b2c,-30,46,Normal
2026-02-08 06:52:16.422097,NewYork-7b2c,4,24,Normal
2026-02-08 06:52:17.422097,NewYork-7b2c,19,33,Normal
2026-02-08 06:52:18.422097,NewYork-7b2c,35,15,Normal
2026-02-08 06:52:19.422097,NewYork-7b2c,-28,67,Normal
2026-02-08 06:52:20.422097,NewYork-7b2c,47,26,Normal
2026-02-08 06:52:21.422097,NewYork-7b2c,48,32,Normal
2026-02-08 06:52:22.422097,NewYork-7b2c,14,43,Normal
2026-02-08 06:52:23.422097,NewYork-7b2c,8,11,Normal
2026-02-08 06:52:24.422097,NewYork-7b2c,-20,32,Normal
2026-02-08 06:52:25.422097,NewYork-7b2c,31,55,Normal
2026-02-08 06:52:26.422097,NewYork-7b2c,26,88,Normal
2026-02-08 06:52:27.422097,NewYork-7b2c,-20,86,Normal
2026-02-08 06:52:28.422097,NewYork-7b2c,37,26,Normal
2026-02-08 06:52:29.422097,NewYork-7b2c,-28,61,Normal
2026-02-08 06:52:30.422097,NewYork-7b2c,48,37,Normal
2026-02-08 06:52:31.422097,NewYork-7b2c,-11,37,Normal
2026-02-08 06:52:32.422097,NewYork-7b2c,-7,69,Normal
2026-02-08 06:52:33.422097,NewYork-7b2c,1,77,Normal
2026-02-08 06:52:34.422097,NewYork-7b2c,-12,37,Normal
2026-02-08 06:52:35.422097,NewYork-7b2c,-18,34,Normal
2026-02-08 06:52:36.422097,NewYork-7b2c,-25,50,Normal
2026-02-08 06:52:37.422097,NewYork-7b2c,4,66,Normal
2026-02-08 06:52:38.422097,NewYork-7b2c,-11,99,Normal
2026-02-08 06:52:39.422097,NewYork-7b2c,32,91,Normal
2026-02-08 06:52:40.422097,NewYork-7b2c,43,80,Normal
2026-02-08 06:52:41.422097,NewYork-7b2c,-11,33,Normal
2026-02-08 06:52:42.422097,NewYork-7b2c,22,89,Normal
2026-02-08 06:52:43.422097,NewYork-7b2c,-26,3,Normal
2026-02-08 06:52:44.422097,NewYork-7b2c,-17,20,Normal
2026-02-08 06:52:45.422097,NewYork-7b2c,-30,64,Normal
2026-02-08 06:52:46.422097,NewYork-7b2c,8,77,Normal
2026-02-08 06:52:47.422097,NewYork-7b2c,14,57,Normal
2026-02-08 06:52:48.422097,NewYork-7b2c,24,60,Normal
2026-02-08 06:52:49.422097,NewYork-7b2c,20,1,Normal
2026-02-08 06:52:50.422097,NewYork-7b2c,32,40,Normal
2026-02-08 06:52:51.422097,NewYork-7b2c,38,52,Normal
2026-02-08 06:52:52.422097,NewYork-7b2c,-10,6,Normal
2026-02-08 06:52:53.422097,NewYork-7b2c,-26,74,Normal
2026-02-08 06:52:54.422097,NewYork-7b2c,-10,1,Normal
2026-02-08 06:52:55.422097,NewYork-7b2c,12,93,Normal
2026-02-08 06:52:56.422097,NewYork-7b2c,6,83,Normal
2026-02-08 06:52:57.422097,NewYork-7b2c,-10,32,Normal
2026-02-08 06:52:58.422097,NewYork-7b2c,14,35,Normal
2026-02-08 06:52:59.422097,NewYork-7b2c,40,53,Normal
2026-02-08 06:53:00.422097,NewYork-7b2c,23,10,Normal
2026-02-08 06:53:01.422097,NewYork-7b2c,12,88,Normal
2026-02-08 06:53:02.422097,NewYork-7b2c,35,64,Normal
2026-02-08 06:53:03.422097,NewYork-7b2c,45,27,Normal
2026-02-08 06:53:04.422097,NewYork-7b2c,-26,39,Normal
2026-02-08 06:53:05.422097,NewYork-7b2c,-4,62,Normal
2026-02-08 06:53:06.422097,NewYork-7b2c,-13,90,Normal
2026-02-08 06:53:07.422097,NewYork-7b2c,-29,47,Normal
2026-02-08 06:53:08.422097,NewYork-7b2c,15,93,Normal
2026-02-08 06:53:09.422097,NewYork-7b2c,5,95,Normal
2026-02-08 06:53:10.422097,NewYork-7b2c,42,68,Normal
2026-02-08 06:53:11.422097,NewYork-7b2c,5,11,Normal
2026-02-08 06:53:12.422097,NewYork-7b2c,35,98,Normal
2026-02-08 06:53:13.422097,NewYork-7b2c,20,24,Normal
2026-02-08 06:53:14.422097,NewYork-7b2c,14,84,Normal
2026-02-08 06:53:15.422097,NewYork-7b2c,-8,36,Normal
2026-02-08 06:53:16.422097,NewYork-7b2c,50,82,Normal
2026-02-08 06:53:17.422097,NewYork-7b2c,24,30,Normal
2026-02-08 06:53:18.422097,NewYork-7b2c,6,10,Normal
2026-02-08 06:53:19.422097,NewYork-7b2c,0,59,Normal
2026-02-08 06:53:20.422097,NewYork-7b2c,30,15,Normal
2026-02-08 06:53:21.422097,NewYork-7b2c,13,40,Normal
2026-02-08 06:53:22.422097,NewYork-7b2c,-18,62,Normal
2026-02-08 06:53:23.422097,NewYork-7b2c,19,71,Normal
2026-02-08 06:53:24.422097,NewYork-7b2c,-16,86,Normal
2026-02-08 06:53:25.422097,NewYork-7b2c,9,14,Normal
2026-02-08 06:53:26.422097,NewYork-7b2c,5,66,Normal
2026-02-08 06:53:27.422097,NewYork-7b2c,0,10,Normal
2026-02-08 06:53:28.422097,NewYork-7b2c,5,49,Normal
2026-02-08 06:53:29.422097,NewYork-7b2c,-28,78,Normal
