timestamp,station_id,temp,humid,condition
2026-02-11 13:32:30.999879,Seoul-eb69,5,17,Normal
2026-02-11 13:32:31.999879,Seoul-eb69,15,56,Normal
2026-02-11 13:32:32.999879,Seoul-eb69,-6,94,Normal
2026-02-11 13:32:33.999879,Seoul-eb69,21,23,Normal
2026-02-11 13:32:34.999879,Seoul-eb69,16,85,Normal
2026-02-11 13:32:35.999879,Seoul-eb69,-26,79,Normal
2026-02-11 13:32:36.999879,Seoul-eb69,-5,42,Normal
2026-02-11 13:32:37.999879,Seoul-eb69,-6,54,Normal
2026-02-11 13:32:38.999879,Seoul-eb69,22,48,Normal
2026-02-11 13:32:39.999879,Seoul-eb69,31,23,Normal
2026-02-11 13:32:40.999879,Seoul-eb69,-6,91,Normal
2026-02-11 13:32:41.999879,Seoul-eb69,1,86,Normal
2026-02-11 13:32:42.999879,Seoul-eb69,-14,35,Normal
2026-02-11 13:32:43.999879,Seoul-eb69,-7,93,Normal
2026-02-11 13:32:44.999879,Seoul-eb69,-15,48,Normal
2026-02-11 13:32:45.999879,Seoul-eb69,25,25,Normal
2026-02-11 13:32:46.999879,Seoul-eb69,43,69,Normal
2026-02-11 13:32:47.999879,Seoul-eb69,-17,85,Normal
2026-02-11 13:32:48.999879,Seoul-eb69,24,22,Normal
2026-02-11 13:32:49.999879,Seoul-eb69,-11,97,Normal
2026-02-11 13:32:50.999879,Seoul-eb69,19,95,Normal
2026-02-11 13:32:51.999879,Seoul-eb69,-23,6,Normal
2026-02-11 13:32:52.999879,Seoul-eb69,-28,93,Normal
2026-02-11 13:32:53.999879,Seoul-eb69,-10,45,Normal
2026-02-11 13:32:54.999879,Seoul-eb69,-24,97,Normal
2026-02-11 13:32:55.999879,Seoul-eb69,27,16,Normal
2026-02-11 13:32:56.999879,Seoul-eb69,14,46,Normal
2026-02-11 13:32:57.999879,Seoul-eb69,15,5,Normal
2026-02-11 13:32:58.999879,Seoul-eb69,31,52,Normal
2026-02-11 13:32:59.999879,Seoul-eb69,-5,23,Normal
2026-02-11 13:33:00.999879,Seoul-eb69,31,67,Normal
2026-02-11 13:33:01.999879,Seoul-eb69,-17,96,Normal
2026-02-11 13:33:02.999879,Seoul-eb69,-20,50,Normal
2026-02-11 13:33:03.999879,Seoul-eb69,42,51,Normal
2026-02-11 13:33:04.999879,Seoul-eb69,4,50,Normal
2026-02-11 13:33:05.999879,Seoul-eb69,-22,53,Normal
2026-02-11 13:33:06.999879,Seoul-eb69,50,63,Normal
2026-02-11 13:33:07.999879,Seoul-eb69,-13,22,Normal
2026-02-11 13:33:08.999879,Seoul-eb69,-3,80,Normal
2026-02-11 13:33:09.999879,Seoul-eb69,-13,13,Normal
2026-02-11 13:33:10.999879,Seoul-eb69,-6,36,Normal
2026-02-11 13:33:11.999879,Seoul-eb69,5,44,Normal
2026-02-11 13:33:12.999879,Seoul-eb69,-25,89,Normal
2026-02-11 13:33:13.999879,Seoul-eb69,-19,51,Normal
2026-02-11 13:33:14.999879,Seoul-eb69,-14,72,Normal
2026-02-11 13:33:15.999879,Seoul-eb69,5,77,Normal
2026-02-11 13:33:16.999879,Seoul-eb69,34,81,Normal
2026-02-11 13:33:17.999879,Seoul-eb69,6,41,Normal
2026-02-11 13:33:18.999879,Seoul-eb69,7,51,Normal
2026-02-11 13:33:19.999879,Seoul-eb69,-23,42,Normal
2026-02-11 13:33:20.999879,Seoul-eb69,18,8,Normal
2026-02-11 13:33:21.999879,Seoul-eb69,50,77,Normal
2026-02-11 13:33:22.999879,Seoul-eb69,19,40,Normal
2026-02-11 13:33:23.999879,Seoul-eb69,8,51,Normal
2026-02-11 13:33:24.999879,Seoul-eb69,15,31,Normal
2026-02-11 13:33:25.999879,Seoul-eb69,-19,72,Normal
2026-02-11 13:33:26.999879,Seoul-eb69,-13,1,Normal
2026-02-11 13:33:27.999879,Seoul-eb69,13,64,Normal
2026-02-11 13:33:28.999879,Seoul-eb69,23,3,Normal
2026-02-11 13:33:29.999879,Seoul-eb69,-16,77,Normal
2026-02-11 13:33:30.999879,Seoul-eb69,2,82,Normal
2026-02-11 13:33:31.999879,Seoul-eb69,6,30,Normal
2026-02-11 13:33:32.999879,Seoul-eb69,-15,31,Normal
2026-02-11 13:33:33.999879,Seoul-eb69,30,72,Normal
2026-02-11 13:33:34.999879,Seoul-eb69,8,25,Normal
2026-02-11 13:33:35.999879,Seoul-eb69,-30,23,Normal
2026-02-11 13:33:36.999879,Seoul-eb69,-10,62,Normal
2026-02-11 13:33:37.999879,Seoul-eb69,24,7,Normal
2026-02-11 13:33:38.999879,Seoul-eb69,25,9,Normal
2026-02-11 13:33:39.999879,Seoul-eb69,38,20,Normal
2026-02-11 13:33:40.999879,Seoul-eb69,8,79,Normal
2026-02-11 13:33:41.999879,Seoul-eb69,36,62,Normal
2026-02-11 13:33:42.999879,Seoul-eb69,-7,99,Normal
2026-02-11 13:33:43.999879,Seoul-eb69,46,36,Normal
2026-02-11 13:33:44.999879,Seoul-eb69,41,95,Normal
2026-02-11 13:33:45.999879,Seoul-eb69,7,19,Normal
2026-02-11 13:33:46.999879,Seoul-eb69,40,89,Normal
2026-02-11 13:33:47.999879,Seoul-eb69,45,86,Normal
2026-02-11 13:33:48.999879,Seoul-eb69,0,51,Normal
2026-02-11 13:33:49.999879,Seoul-eb69,4,64,Normal
2026-02-11 13:33:50.999879,Seoul-eb69,-10,62,Normal
2026-02-11 13:33:51.999879,Seoul-eb69,1,51,Normal
2026-02-11 13:33:52.999879,Seoul-eb69,-20,82,Normal
2026-02-11 13:33:53.999879,Seoul-eb69,50,62,Normal
2026-02-11 13:33:54.999879,Seoul-eb69,22,45,Normal
2026-02-11 13:33:55.999879,Seoul-eb69,46,3,Normal
2026-02-11 13:33:56.999879,Seoul-eb69,2,40,Normal
2026-02-11 13:33:57.999879,Seoul-eb69,21,1,Normal
2026-02-11 13:33:58.999879,Seoul-eb69,6,9,Normal
2026-02-11 13:33:59.999879,Seoul-eb69,22,98,Normal
2026-02-11 13:34:00.999879,Seoul-eb69,9,84,Normal
2026-02-11 13:34:01.999879,Seoul-eb69,-17,73,Normal
2026-02-11 13:34:02.999879,Seoul-eb69,41,75,Normal
2026-02-11 13:34:03.999879,Seoul-eb69,15,4,Normal
2026-02-11 13:34:04.999879,Seoul-eb69,33,66,Normal
2026-02-11 13:34:05.999879,Seoul-eb69,-22,50,Normal
2026-02-11 13:34:06.999879,Seoul-eb69,5,58,Normal
2026-02-11 13:34:07.999879,Seoul-eb69,29,94,Normal
2026-02-11 13:34:08.999879,Seoul-eb69,26,33,Normal
2026-02-11 13:34:09.999879,Seoul-eb69,0,56,Normal
2026-02-11 13:34:10.999879,Seoul-eb69,-20,17,Normal
2026-02-11 13:34:11.999879,Seoul-eb69,12,79,Normal
2026-02-11 13:34:12.999879,Seoul-eb69,-5,68,Normal
2026-02-11 13:34:13.999879,Seoul-eb69,-28,74,Normal
2026-02-11 13:34:14.999879,Seoul-eb69,36,85,Normal
2026-02-11 13:34:15.999879,Seoul-eb69,-24,57,Normal
2026-02-11 13:34:16.999879,Seoul-eb69,33,13,Normal
2026-02-11 13:34:17.999879,Seoul-eb69,21,93,Normal
2026-02-11 13:34:18.999879,Seoul-eb69,-26,91,Normal
2026-02-11 13:34:19.999879,Seoul-eb69,-22,35,Normal
2026-02-11 13:34:20.999879,Seoul-eb69,-11,23,Normal
2026-02-11 13:34:21.999879,Seoul-eb69,50,67,Normal
2026-02-11 13:34:22.999879,Seoul-eb69,-6,35,Normal
2026-02-11 13:34:23.999879,Seoul-eb69,-2,9,Normal
2026-02-11 13:34:24.999879,Seoul-eb69,36,30,Normal
2026-02-11 13:34:25.999879,Seoul-eb69,-12,33,Normal
2026-02-11 13:34:26.999879,Seoul-eb69,14,0,Normal
2026-02-11 13:34:27.999879,Seoul-eb69,-1,10,Normal
2026-02-11 13:34:28.999879,Seoul-eb69,3,73,Normal
2026-02-11 13:34:29.999879,Seoul-eb69,5,77,Normal
2026-02-11 13:34:30.999879,Seoul-eb69,-16,40,Normal
2026-02-11 13:34:31.999879,Seoul-eb69,38,50,Normal
2026-02-11 13:34:32.999879,Seoul-eb69,36,56,Normal
2026-02-11 13:34:33.999879,Seoul-eb69,10,92,Normal
2026-02-11 13:34:34.999879,Seoul-eb69,23,1,Normal
2026-02-11 13:34:35.999879,Seoul-eb69,-21,15,Normal
2026-02-11 13:34:36.999879,Seoul-eb69,8,7,Normal
2026-02-11 13:34:37.999879,Seoul-eb69,-26,75,Normal
2026-02-11 13:34:38.999879,Seoul-eb69,-14,67,Normal
2026-02-11 13:34:39.999879,Seoul-eb69,-10,15,Normal
2026-02-11 13:34:40.999879,Seoul-eb69,26,6,Normal
2026-02-11 13:34:41.999879,Seoul-eb69,-20,30,Normal
2026-02-11 13:34:42.999879,Seoul-eb69,-10,15,Normal
2026-02-11 13:34:43.999879,Seoul-eb69,30,54,Normal
2026-02-11 13:34:44.999879,Seoul-eb69,26,61,Normal
2026-02-11 13:34:45.999879,Seoul-eb69,2,94,Normal
2026-02-11 13:34:46.999879,Seoul-eb69,19,81,Normal
2026-02-11 13:34:47.999879,Seoul-eb69,-8,25,Normal
2026-02-11 13:34:48.999879,Seoul-eb69,15,80,Normal
2026-02-11 13:34:49.999879,Seoul-eb69,-22,80,Normal
2026-02-11 13:34:50.999879,Seoul-eb69,22,46,Normal
2026-02-11 13:34:51.999879,Seoul-eb69,36,68,Normal
2026-02-11 13:34:52.999879,Seoul-eb69,-27,88,Normal
2026-02-11 13:34:53.999879,Seoul-eb69,25,57,Normal
2026-02-11 13:34:54.999879,Seoul-eb69,0,79,Normal
2026-02-11 13:34:55.999879,Seoul-eb69,1,4,Normal
2026-02-11 13:34:56.999879,Seoul-eb69,39,91,Normal
2026-02-11 13:34:57.999879,Seoul-eb69,28,51,Normal
2026-02-11 13:34:58.999879,Seoul-eb69,45,11,Normal
2026-02-11 13:34:59.999879,Seoul-eb69,33,55,Normal
2026-02-11 13:35:00.999879,Seoul-eb69,-1,4,Normal
2026-02-11 13:35:01.999879,Seoul-eb69,11,52,Normal
2026-02-11 13:35:02.999879,Seoul-eb69,26,49,Normal
2026-02-11 13:35:03.999879,Seoul-eb69,3,91,Normal
2026-02-11 13:35:04.999879,Seoul-eb69,24,69,Normal
2026-02-11 13:35:05.999879,Seoul-eb69,14,58,Normal
2026-02-11 13:35:06.999879,Seoul-eb69,37,99,Normal
2026-02-11 13:35:07.999879,Seoul-eb69,-18,66,Normal
2026-02-11 13:35:08.999879,Seoul-eb69,1,17,Normal
2026-02-11 13:35:09.999879,Seoul-eb69,29,70,Normal
2026-02-11 13:35:10.999879,Seoul-eb69,11,53,Normal
2026-02-11 13:35:11.999879,Seoul-eb69,-9,90,Normal
2026-02-11 13:35:12.999879,Seoul-eb69,34,57,Normal
2026-02-11 13:35:13.999879,Seoul-eb69,9,24,Normal
2026-02-11 13:35:14.999879,Seoul-eb69,38,78,Normal
2026-02-11 13:35:15.999879,Seoul-eb69,-11,70,Normal
2026-02-11 13:35:16.999879,Seoul-eb69,50,43,Normal
2026-02-11 13:35:17.999879,Seoul-eb69,8,40,Normal
2026-02-11 13:35:18.999879,Seoul-eb69,-11,73,Normal
2026-02-11 13:35:19.999879,Seoul-eb69,0,90,Normal
2026-02-11 13:35:20.999879,Seoul-eb69,49,62,Normal
2026-02-11 13:35:21.999879,Seoul-eb69,-17,43,Normal
2026-02-11 13:35:22.999879,Seoul-eb69,-25,71,Normal
2026-02-11 13:35:23.999879,Seoul-eb69,-19,46,Normal
2026-02-11 13:35:24.999879,Seoul-eb69,8,93,Normal
2026-02-11 13:35:25.999879,Seoul-eb69,44,24,Normal
2026-02-11 13:35:26.999879,Seoul-eb69,32,77,Normal
2026-02-11 13:35:27.999879,Seoul-eb69,-2,92,Normal
2026-02-11 13:35:28.999879,Seoul-eb69,4,9,Normal
2026-02-11 13:35:29.999879,Seoul-eb69,-27,40,Normal
2026-02-11 13:35:30.999879,Seoul-eb69,1,65,Normal
2026-02-11 13:35:31.999879,Seoul-eb69,-4,12,Normal
2026-02-11 13:35:32.999879,Seoul-eb69,48,98,Normal
2026-02-11 13:35:33.999879,Seoul-eb69,-25,64,Normal
2026-02-11 13:35:34.999879,Seoul-eb69,45,74,Normal
2026-02-11 13:35:35.999879,Seoul-eb69,-30,66,Normal
2026-02-11 13:35:36.999879,Seoul-eb69,25,51,Normal
2026-02-11 13:35:37.999879,Seoul-eb69,32,46,Normal
2026-02-11 13:35:38.999879,Seoul-eb69,-17,60,Normal
2026-02-11 13:35:39.999879,Seoul-eb69,-7,17,Normal
2026-02-11 13:35:40.999879,Seoul-eb69,0,95,Normal
2026-02-11 13:35:41.999879,Seoul-eb69,11,17,Normal
2026-02-11 13:35:42.999879,Seoul-eb69,10,50,Normal
2026-02-11 13:35:43.999879,Seoul-eb69,-2,56,Normal
2026-02-11 13:35:44.999879,Seoul-eb69,-4,57,Normal
2026-02-11 13:35:45.999879,Seoul-eb69,32,72,Normal
2026-02-11 13:35:46.999879,Seoul-eb69,-20,7,Normal
