timestamp,station_id,temp,humid,condition
2026-02-10 21:16:33.234255,Toronto-e0f7,28,46,Normal
2026-02-10 21:16:34.234255,Toronto-e0f7,36,98,Normal
2026-02-10 21:16:35.234255,Toronto-e0f7,24,32,Normal
2026-02-10 21:16:36.234255,Toronto-e0f7,-19,92,Normal
2026-02-10 21:16:37.234255,Toronto-e0f7,3,12,Normal
2026-02-10 21:16:38.234255,Toronto-e0f7,6,43,Normal
2026-02-10 21:16:39.234255,Toronto-e0f7,38,11,Normal
2026-02-10 21:16:40.234255,Toronto-e0f7,42,67,Normal
2026-02-10 21:16:41.234255,Toronto-e0f7,45,33,Normal
2026-02-10 21:16:42.234255,Toronto-e0f7,-3,37,Normal
2026-02-10 21:16:43.234255,Toronto-e0f7,-16,32,Normal
2026-02-10 21:16:44.234255,Toronto-e0f7,32,31,Normal
2026-02-10 21:16:45.234255,Toronto-e0f7,-2,52,Normal
2026-02-10 21:16:46.234255,Toronto-e0f7,39,51,Normal
2026-02-10 21:16:47.234255,Toronto-e0f7,6,31,Normal
2026-02-10 21:16:48.234255,Toronto-e0f7,-3,89,Normal
2026-02-10 21:16:49.234255,Toronto-e0f7,-4,99,Normal
2026-02-10 21:16:50.234255,Toronto-e0f7,44,90,Normal
2026-02-10 21:16:51.234255,Toronto-e0f7,28,24,Normal
2026-02-10 21:16:52.234255,Toronto-e0f7,44,98,Normal
2026-02-10 21:16:53.234255,Toronto-e0f7,47,72,Normal
2026-02-10 21:16:54.234255,Toronto-e0f7,43,58,Normal
2026-02-10 21:16:55.234255,Toronto-e0f7,30,4,Normal
2026-02-10 21:16:56.234255,Toronto-e0f7,30,19,Normal
2026-02-10 21:16:57.234255,Toronto-e0f7,-27,98,Normal
2026-02-10 21:16:58.234255,Toronto-e0f7,36,30,Normal
2026-02-10 21:16:59.234255,Toronto-e0f7,36,34,Normal
2026-02-10 21:17:00.234255,Toronto-e0f7,20,57,Normal
2026-02-10 21:17:01.234255,Toronto-e0f7,18,6,Normal
2026-02-10 21:17:02.234255,Toronto-e0f7,-14,23,Normal
2026-02-10 21:17:03.234255,Toronto-e0f7,29,25,Normal
2026-02-10 21:17:04.234255,Toronto-e0f7,7,25,Normal
2026-02-10 21:17:05.234255,Toronto-e0f7,40,1,Normal
2026-02-10 21:17:06.234255,Toronto-e0f7,-10,67,Normal
2026-02-10 21:17:07.234255,Toronto-e0f7,21,98,Normal
2026-02-10 21:17:08.234255,Toronto-e0f7,29,49,Normal
2026-02-10 21:17:09.234255,Toronto-e0f7,20,13,Normal
2026-02-10 21:17:10.234255,Toronto-e0f7,23,2,Normal
2026-02-10 21:17:11.234255,Toronto-e0f7,-20,31,Normal
2026-02-10 21:17:12.234255,Toronto-e0f7,12,4,Normal
2026-02-10 21:17:13.234255,Toronto-e0f7,8,37,Normal
2026-02-10 21:17:14.234255,Toronto-e0f7,39,71,Normal
2026-02-10 21:17:15.234255,Toronto-e0f7,12,58,Normal
2026-02-10 21:17:16.234255,Toronto-e0f7,-12,25,Normal
2026-02-10 21:17:17.234255,Toronto-e0f7,46,5,Normal
2026-02-10 21:17:18.234255,Toronto-e0f7,7,18,Normal
2026-02-10 21:17:19.234255,Toronto-e0f7,13,18,Normal
2026-02-10 21:17:20.234255,Toronto-e0f7,-15,98,Normal
2026-02-10 21:17:21.234255,Toronto-e0f7,41,19,Normal
2026-02-10 21:17:22.234255,Toronto-e0f7,-11,14,Normal
2026-02-10 21:17:23.234255,Toronto-e0f7,37,92,Normal
2026-02-10 21:17:24.234255,Toronto-e0f7,-25,56,Normal
2026-02-10 21:17:25.234255,Toronto-e0f7,-21,45,Normal
2026-02-10 21:17:26.234255,Toronto-e0f7,38,0,Normal
2026-02-10 21:17:27.234255,Toronto-e0f7,-27,12,Normal
2026-02-10 21:17:28.234255,Toronto-e0f7,33,31,Normal
2026-02-10 21:17:29.234255,Toronto-e0f7,-6,49,Normal
2026-02-10 21:17:30.234255,Toronto-e0f7,27,0,Normal
2026-02-10 21:17:31.234255,Toronto-e0f7,-27,65,Normal
2026-02-10 21:17:32.234255,Toronto-e0f7,-24,67,Normal
2026-02-10 21:17:33.234255,Toronto-e0f7,-14,91,Normal
2026-02-10 21:17:34.234255,Toronto-e0f7,22,83,Normal
2026-02-10 21:17:35.234255,Toronto-e0f7,-1,28,Normal
