timestamp,station_id,temp,humid,condition
2026-02-16 15:04:40.491735,London-d743,-4,75,Normal
2026-02-16 15:04:41.491735,London-d743,15,23,Normal
2026-02-16 15:04:42.491735,London-d743,41,26,Normal
2026-02-16 15:04:43.491735,London-d743,48,71,Normal
2026-02-16 15:04:44.491735,London-d743,10,31,Normal
2026-02-16 15:04:45.491735,London-d743,12,78,Normal
2026-02-16 15:04:46.491735,London-d743,-18,84,Normal
2026-02-16 15:04:47.491735,London-d743,-21,52,Normal
2026-02-16 15:04:48.491735,London-d743,-4,10,Normal
2026-02-16 15:04:49.491735,London-d743,-10,100,Normal
2026-02-16 15:04:50.491735,London-d743,0,51,Normal
2026-02-16 15:04:51.491735,London-d743,45,57,Normal
2026-02-16 15:04:52.491735,London-d743,-25,59,Normal
2026-02-16 15:04:53.491735,London-d743,24,96,Normal
2026-02-16 15:04:54.491735,London-d743,3,18,Normal
2026-02-16 15:04:55.491735,London-d743,8,29,Normal
2026-02-16 15:04:56.491735,London-d743,21,13,Normal
2026-02-16 15:04:57.491735,London-d743,-9,54,Normal
2026-02-16 15:04:58.491735,London-d743,28,97,Normal
2026-02-16 15:04:59.491735,London-d743,-3,21,Normal
2026-02-16 15:05:00.491735,London-d743,-10,31,Normal
2026-02-16 15:05:01.491735,London-d743,34,30,Normal
2026-02-16 15:05:02.491735,London-d743,-9,1,Normal
2026-02-16 15:05:03.491735,London-d743,-22,4,Normal
2026-02-16 15:05:04.491735,London-d743,26,81,Normal
2026-02-16 15:05:05.491735,London-d743,16,24,Normal
2026-02-16 15:05:06.491735,London-d743,22,66,Normal
2026-02-16 15:05:07.491735,London-d743,6,21,Normal
2026-02-16 15:05:08.491735,London-d743,-13,91,Normal
2026-02-16 15:05:09.491735,London-d743,10,93,Normal
2026-02-16 15:05:10.491735,London-d743,32,32,Normal
2026-02-16 15:05:11.491735,London-d743,-29,99,Normal
2026-02-16 15:05:12.491735,London-d743,-17,82,Normal
2026-02-16 15:05:13.491735,London-d743,-4,88,Normal
2026-02-16 15:05:14.491735,London-d743,19,36,Normal
2026-02-16 15:05:15.491735,London-d743,-26,0,Normal
2026-02-16 15:05:16.491735,London-d743,34,25,Normal
2026-02-16 15:05:17.491735,London-d743,-18,13,Normal
2026-02-16 15:05:18.491735,London-d743,24,92,Normal
2026-02-16 15:05:19.491735,London-d743,-11,4,Normal
2026-02-16 15:05:20.491735,London-d743,10,15,Normal
2026-02-16 15:05:21.491735,London-d743,-30,79,Normal
2026-02-16 15:05:22.491735,London-d743,-22,67,Normal
2026-02-16 15:05:23.491735,London-d743,4,45,Normal
2026-02-16 15:05:24.491735,London-d743,-18,100,Normal
2026-02-16 15:05:25.491735,London-d743,-3,20,Normal
2026-02-16 15:05:26.491735,London-d743,48,39,Normal
2026-02-16 15:05:27.491735,London-d743,17,34,Normal
2026-02-16 15:05:28.491735,London-d743,-30,20,Normal
2026-02-16 15:05:29.491735,London-d743,-9,8,Normal
2026-02-16 15:05:30.491735,London-d743,48,79,Normal
2026-02-16 15:05:31.491735,London-d743,-2,75,Normal
2026-02-16 15:05:32.491735,London-d743,-22,80,Normal
2026-02-16 15:05:33.491735,London-d743,45,63,Normal
2026-02-16 15:05:34.491735,London-d743,32,45,Normal
2026-02-16 15:05:35.491735,London-d743,-12,59,Normal
2026-02-16 15:05:36.491735,London-d743,39,45,Normal
2026-02-16 15:05:37.491735,London-d743,-25,7,Normal
2026-02-16 15:05:38.491735,London-d743,-15,98,Normal
2026-02-16 15:05:39.491735,London-d743,0,69,Normal
2026-02-16 15:05:40.491735,London-d743,16,84,Normal
2026-02-16 15:05:41.491735,London-d743,31,36,Normal
2026-02-16 15:05:42.491735,London-d743,16,43,Normal
2026-02-16 15:05:43.491735,London-d743,41,1,Normal
2026-02-16 15:05:44.491735,London-d743,42,97,Normal
2026-02-16 15:05:45.491735,London-d743,11,13,Normal
2026-02-16 15:05:46.491735,London-d743,-17,60,Normal
2026-02-16 15:05:47.491735,London-d743,44,54,Normal
2026-02-16 15:05:48.491735,London-d743,34,67,Normal
2026-02-16 15:05:49.491735,London-d743,10,25,Normal
2026-02-16 15:05:50.491735,London-d743,49,85,Normal
2026-02-16 15:05:51.491735,London-d743,9,33,Normal
2026-02-16 15:05:52.491735,London-d743,-21,28,Normal
2026-02-16 15:05:53.491735,London-d743,7,22,Normal
2026-02-16 15:05:54.491735,London-d743,-10,66,Normal
2026-02-16 15:05:55.491735,London-d743,-1,12,Normal
2026-02-16 15:05:56.491735,London-d743,-13,73,Normal
2026-02-16 15:05:57.491735,London-d743,33,89,Normal
2026-02-16 15:05:58.491735,London-d743,44,73,Normal
2026-02-16 15:05:59.491735,London-d743,42,81,Normal
2026-02-16 15:06:00.491735,London-d743,14,87,Normal
2026-02-16 15:06:01.491735,London-d743,47,15,Normal
2026-02-16 15:06:02.491735,London-d743,15,46,Normal
2026-02-16 15:06:03.491735,London-d743,-20,55,Normal
2026-02-16 15:06:04.491735,London-d743,47,17,Normal
2026-02-16 15:06:05.491735,London-d743,36,100,Normal
2026-02-16 15:06:06.491735,London-d743,46,80,Normal
2026-02-16 15:06:07.491735,London-d743,13,82,Normal
2026-02-16 15:06:08.491735,London-d743,11,65,Normal
2026-02-16 15:06:09.491735,London-d743,16,73,Normal
2026-02-16 15:06:10.491735,London-d743,8,33,Normal
2026-02-16 15:06:11.491735,London-d743,-3,7,Normal
2026-02-16 15:06:12.491735,London-d743,37,23,Normal
2026-02-16 15:06:13.491735,London-d743,15,2,Normal
2026-02-16 15:06:14.491735,London-d743,41,78,Normal
2026-02-16 15:06:15.491735,London-d743,-11,81,Normal
2026-02-16 15:06:16.491735,London-d743,-30,27,Normal
2026-02-16 15:06:17.491735,London-d743,27,17,Normal
2026-02-16 15:06:18.491735,London-d743,29,30,Normal
2026-02-16 15:06:19.491735,London-d743,46,97,Normal
2026-02-16 15:06:20.491735,London-d743,2,60,Normal
2026-02-16 15:06:21.491735,London-d743,29,98,Normal
2026-02-16 15:06:22.491735,London-d743,-25,70,Normal
2026-02-16 15:06:23.491735,London-d743,-10,53,Normal
2026-02-16 15:06:24.491735,London-d743,44,94,Normal
2026-02-16 15:06:25.491735,London-d743,9,70,Normal
2026-02-16 15:06:26.491735,London-d743,43,97,Normal
2026-02-16 15:06:27.491735,London-d743,13,52,Normal
2026-02-16 15:06:28.491735,London-d743,-22,33,Normal
2026-02-16 15:06:29.491735,London-d743,8,49,Normal
2026-02-16 15:06:30.491735,London-d743,-21,12,Normal
2026-02-16 15:06:31.491735,London-d743,36,30,Normal
2026-02-16 15:06:32.491735,London-d743,10,72,Normal
2026-02-16 15:06:33.491735,London-d743,-4,70,Normal
2026-02-16 15:06:34.491735,London-d743,19,31,Normal
2026-02-16 15:06:35.491735,London-d743,39,81,Normal
2026-02-16 15:06:36.491735,London-d743,30,24,Normal
2026-02-16 15:06:37.491735,London-d743,23,36,Normal
2026-02-16 15:06:38.491735,London-d743,-27,53,Normal
2026-02-16 15:06:39.491735,London-d743,4,23,Normal
2026-02-16 15:06:40.491735,London-d743,-30,78,Normal
2026-02-16 15:06:41.491735,London-d743,-27,85,Normal
2026-02-16 15:06:42.491735,London-d743,-19,68,Normal
2026-02-16 15:06:43.491735,London-d743,2,18,Normal
2026-02-16 15:06:44.491735,London-d743,39,9,Normal
2026-02-16 15:06:45.491735,London-d743,47,98,Normal
2026-02-16 15:06:46.491735,London-d743,43,80,Normal
2026-02-16 15:06:47.491735,London-d743,15,13,Normal
2026-02-16 15:06:48.491735,London-d743,-14,21,Normal
2026-02-16 15:06:49.491735,London-d743,17,77,Normal
2026-02-16 15:06:50.491735,London-d743,4,80,Normal
2026-02-16 15:06:51.491735,London-d743,-11,30,Normal
2026-02-16 15:06:52.491735,London-d743,-4,61,Normal
2026-02-16 15:06:53.491735,London-d743,2,78,Normal
2026-02-16 15:06:54.491735,London-d743,-7,3,Normal
2026-02-16 15:06:55.491735,London-d743,29,23,Normal
2026-02-16 15:06:56.491735,London-d743,40,83,Normal
2026-02-16 15:06:57.491735,London-d743,3,71,Normal
2026-02-16 15:06:58.491735,London-d743,39,11,Normal
2026-02-16 15:06:59.491735,London-d743,6,88,Normal
2026-02-16 15:07:00.491735,London-d743,8,51,Normal
2026-02-16 15:07:01.491735,London-d743,46,6,Normal
2026-02-16 15:07:02.491735,London-d743,48,5,Normal
2026-02-16 15:07:03.491735,London-d743,-6,55,Normal
2026-02-16 15:07:04.491735,London-d743,-30,38,Normal
2026-02-16 15:07:05.491735,London-d743,46,77,Normal
2026-02-16 15:07:06.491735,London-d743,-23,17,Normal
2026-02-16 15:07:07.491735,London-d743,50,99,Normal
2026-02-16 15:07:08.491735,London-d743,27,92,Normal
2026-02-16 15:07:09.491735,London-d743,10,67,Normal
2026-02-16 15:07:10.491735,London-d743,-18,3,Normal
2026-02-16 15:07:11.491735,London-d743,27,97,Normal
2026-02-16 15:07:12.491735,London-d743,-26,0,Normal
2026-02-16 15:07:13.491735,London-d743,3,7,Normal
2026-02-16 15:07:14.491735,London-d743,33,58,Normal
2026-02-16 15:07:15.491735,London-d743,15,18,Normal
2026-02-16 15:07:16.491735,London-d743,-22,41,Normal
2026-02-16 15:07:17.491735,London-d743,12,15,Normal
2026-02-16 15:07:18.491735,London-d743,48,1,Normal
2026-02-16 15:07:19.491735,London-d743,31,80,Normal
2026-02-16 15:07:20.491735,London-d743,14,38,Normal
2026-02-16 15:07:21.491735,London-d743,48,90,Normal
2026-02-16 15:07:22.491735,London-d743,-13,19,Normal
2026-02-16 15:07:23.491735,London-d743,12,6,Normal
2026-02-16 15:07:24.491735,London-d743,30,14,Normal
2026-02-16 15:07:25.491735,London-d743,18,18,Normal
2026-02-16 15:07:26.491735,London-d743,17,60,Normal
2026-02-16 15:07:27.491735,London-d743,-7,18,Normal
2026-02-16 15:07:28.491735,London-d743,-5,18,Normal
2026-02-16 15:07:29.491735,London-d743,1,61,Normal
2026-02-16 15:07:30.491735,London-d743,-23,80,Normal
2026-02-16 15:07:31.491735,London-d743,40,2,Normal
2026-02-16 15:07:32.491735,London-d743,44,23,Normal
2026-02-16 15:07:33.491735,London-d743,-3,88,Normal
2026-02-16 15:07:34.491735,London-d743,12,67,Normal
2026-02-16 15:07:35.491735,London-d743,-29,33,Normal
2026-02-16 15:07:36.491735,London-d743,-27,87,Normal
2026-02-16 15:07:37.491735,London-d743,-7,26,Normal
2026-02-16 15:07:38.491735,London-d743,-6,70,Normal
2026-02-16 15:07:39.491735,London-d743,30,91,Normal
2026-02-16 15:07:40.491735,London-d743,-27,20,Normal
2026-02-16 15:07:41.491735,London-d743,9,4,Normal
2026-02-16 15:07:42.491735,London-d743,3,11,Normal
2026-02-16 15:07:43.491735,London-d743,21,15,Normal
2026-02-16 15:07:44.491735,London-d743,-5,89,Normal
2026-02-16 15:07:45.491735,London-d743,6,51,Normal
2026-02-16 15:07:46.491735,London-d743,-29,28,Normal
2026-02-16 15:07:47.491735,London-d743,20,61,Normal
2026-02-16 15:07:48.491735,London-d743,25,41,Normal
2026-02-16 15:07:49.491735,London-d743,47,73,Normal
2026-02-16 15:07:50.491735,London-d743,-6,69,Normal
2026-02-16 15:07:51.491735,London-d743,13,98,Normal
2026-02-16 15:07:52.491735,London-d743,-25,78,Normal
2026-02-16 15:07:53.491735,London-d743,-18,50,Normal
2026-02-16 15:07:54.491735,London-d743,-3,65,Normal
2026-02-16 15:07:55.491735,London-d743,47,45,Normal
2026-02-16 15:07:56.491735,London-d743,14,14,Normal
2026-02-16 15:07:57.491735,London-d743,48,38,Normal
2026-02-16 15:07:58.491735,London-d743,14,46,Normal
2026-02-16 15:07:59.491735,London-d743,34,53,Normal
2026-02-16 15:08:00.491735,London-d743,44,12,Normal
2026-02-16 15:08:01.491735,London-d743,-14,33,Normal
2026-02-16 15:08:02.491735,London-d743,41,16,Normal
2026-02-16 15:08:03.491735,London-d743,-3,29,Normal
2026-02-16 15:08:04.491735,London-d743,-28,41,Normal
2026-02-16 15:08:05.491735,London-d743,-4,6,Normal
2026-02-16 15:08:06.491735,London-d743,-13,32,Normal
2026-02-16 15:08:07.491735,London-d743,-8,36,Normal
2026-02-16 15:08:08.491735,London-d743,-1,76,Normal
2026-02-16 15:08:09.491735,London-d743,40,59,Normal
2026-02-16 15:08:10.491735,London-d743,17,63,Normal
2026-02-16 15:08:11.491735,London-d743,32,86,Normal
2026-02-16 15:08:12.491735,London-d743,-8,95,Normal
2026-02-16 15:08:13.491735,London-d743,-20,99,Normal
2026-02-16 15:08:14.491735,London-d743,-11,65,Normal
2026-02-16 15:08:15.491735,London-d743,41,42,Normal
2026-02-16 15:08:16.491735,London-d743,27,28,Normal
2026-02-16 15:08:17.491735,London-d743,47,69,Normal
2026-02-16 15:08:18.491735,London-d743,-5,37,Normal
2026-02-16 15:08:19.491735,London-d743,-15,20,Normal
2026-02-16 15:08:20.491735,London-d743,-10,7,Normal
2026-02-16 15:08:21.491735,London-d743,42,65,Normal
2026-02-16 15:08:22.491735,London-d743,16,79,Normal
2026-02-16 15:08:23.491735,London-d743,-3,41,Normal
2026-02-16 15:08:24.491735,London-d743,-14,87,Normal
2026-02-16 15:08:25.491735,London-d743,-4,65,Normal
2026-02-16 15:08:26.491735,London-d743,9,90,Normal
2026-02-16 15:08:27.491735,London-d743,7,45,Normal
2026-02-16 15:08:28.491735,London-d743,26,98,Normal
2026-02-16 15:08:29.491735,London-d743,-1,20,Normal
2026-02-16 15:08:30.491735,London-d743,50,47,Normal
2026-02-16 15:08:31.491735,London-d743,-15,80,Normal
2026-02-16 15:08:32.491735,London-d743,-22,97,Normal
2026-02-16 15:08:33.491735,London-d743,12,23,Normal
2026-02-16 15:08:34.491735,London-d743,45,54,Normal
2026-02-16 15:08:35.491735,London-d743,43,63,Normal
2026-02-16 15:08:36.491735,London-d743,-7,80,Normal
2026-02-16 15:08:37.491735,London-d743,-12,4,Normal
2026-02-16 15:08:38.491735,London-d743,-30,56,Normal
2026-02-16 15:08:39.491735,London-d743,45,14,Normal
2026-02-16 15:08:40.491735,London-d743,-14,3,Normal
2026-02-16 15:08:41.491735,London-d743,47,54,Normal
2026-02-16 15:08:42.491735,London-d743,47,36,Normal
2026-02-16 15:08:43.491735,London-d743,20,2,Normal
2026-02-16 15:08:44.491735,London-d743,41,58,Normal
2026-02-16 15:08:45.491735,London-d743,0,5,Normal
2026-02-16 15:08:46.491735,London-d743,-12,38,Normal
2026-02-16 15:08:47.491735,London-d743,-12,25,Normal
2026-02-16 15:08:48.491735,London-d743,-13,47,Normal
2026-02-16 15:08:49.491735,London-d743,-28,88,Normal
2026-02-16 15:08:50.491735,London-d743,31,54,Normal
2026-02-16 15:08:51.491735,London-d743,8,8,Normal
2026-02-16 15:08:52.491735,London-d743,-23,14,Normal
2026-02-16 15:08:53.491735,London-d743,3,13,Normal
2026-02-16 15:08:54.491735,London-d743,-29,83,Normal
2026-02-16 15:08:55.491735,London-d743,-19,60,Normal
2026-02-16 15:08:56.491735,London-d743,39,65,Normal
2026-02-16 15:08:57.491735,London-d743,32,30,Normal
2026-02-16 15:08:58.491735,London-d743,42,39,Normal
2026-02-16 15:08:59.491735,London-d743,2,58,Normal
2026-02-16 15:09:00.491735,London-d743,40,98,Normal
2026-02-16 15:09:01.491735,London-d743,-7,17,Normal
2026-02-16 15:09:02.491735,London-d743,-12,27,Normal
2026-02-16 15:09:03.491735,London-d743,10,54,Normal
2026-02-16 15:09:04.491735,London-d743,-22,74,Normal
2026-02-16 15:09:05.491735,London-d743,16,87,Normal
2026-02-16 15:09:06.491735,London-d743,-28,93,Normal
2026-02-16 15:09:07.491735,London-d743,18,99,Normal
2026-02-16 15:09:08.491735,London-d743,45,99,Normal
2026-02-16 15:09:09.491735,London-d743,19,82,Normal
2026-02-16 15:09:10.491735,London-d743,-21,27,Normal
2026-02-16 15:09:11.491735,London-d743,-27,25,Normal
2026-02-16 15:09:12.491735,London-d743,-20,56,Normal
2026-02-16 15:09:13.491735,London-d743,45,74,Normal
2026-02-16 15:09:14.491735,London-d743,-17,18,Normal
2026-02-16 15:09:15.491735,London-d743,9,100,Normal
2026-02-16 15:09:16.491735,London-d743,29,44,Normal
2026-02-16 15:09:17.491735,London-d743,27,33,Normal
2026-02-16 15:09:18.491735,London-d743,10,95,Normal
2026-02-16 15:09:19.491735,London-d743,-2,61,Normal
2026-02-16 15:09:20.491735,London-d743,41,95,Normal
2026-02-16 15:09:21.491735,London-d743,46,19,Normal
2026-02-16 15:09:22.491735,London-d743,-12,13,Normal
2026-02-16 15:09:23.491735,London-d743,35,66,Normal
2026-02-16 15:09:24.491735,London-d743,-11,58,Normal
2026-02-16 15:09:25.491735,London-d743,-8,41,Normal
2026-02-16 15:09:26.491735,London-d743,42,97,Normal
2026-02-16 15:09:27.491735,London-d743,-11,20,Normal
2026-02-16 15:09:28.491735,London-d743,32,1,Normal
2026-02-16 15:09:29.491735,London-d743,9,84,Normal
2026-02-16 15:09:30.491735,London-d743,16,29,Normal
2026-02-16 15:09:31.491735,London-d743,19,5,Normal
2026-02-16 15:09:32.491735,London-d743,-11,36,Normal
2026-02-16 15:09:33.491735,London-d743,42,37,Normal
2026-02-16 15:09:34.491735,London-d743,48,63,Normal
2026-02-16 15:09:35.491735,London-d743,-18,72,Normal
2026-02-16 15:09:36.491735,London-d743,34,29,Normal
2026-02-16 15:09:37.491735,London-d743,2,34,Normal
2026-02-16 15:09:38.491735,London-d743,22,32,Normal
2026-02-16 15:09:39.491735,London-d743,23,26,Normal
2026-02-16 15:09:40.491735,London-d743,42,74,Normal
2026-02-16 15:09:41.491735,London-d743,-2,16,Normal
2026-02-16 15:09:42.491735,London-d743,15,60,Normal
2026-02-16 15:09:43.491735,London-d743,33,16,Normal
2026-02-16 15:09:44.491735,London-d743,9,73,Normal
2026-02-16 15:09:45.491735,London-d743,-24,82,Normal
2026-02-16 15:09:46.491735,London-d743,46,93,Normal
2026-02-16 15:09:47.491735,London-d743,-16,8,Normal
2026-02-16 15:09:48.491735,London-d743,-23,13,Normal
2026-02-16 15:09:49.491735,London-d743,35,37,Normal
2026-02-16 15:09:50.491735,London-d743,26,77,Normal
2026-02-16 15:09:51.491735,London-d743,-1,32,Normal
2026-02-16 15:09:52.491735,London-d743,45,59,Normal
2026-02-16 15:09:53.491735,London-d743,-4,66,Normal
2026-02-16 15:09:54.491735,London-d743,12,88,Normal
2026-02-16 15:09:55.491735,London-d743,8,95,Normal
2026-02-16 15:09:56.491735,London-d743,-17,80,Normal
2026-02-16 15:09:57.491735,London-d743,-7,72,Normal
2026-02-16 15:09:58.491735,London-d743,8,83,Normal
2026-02-16 15:09:59.491735,London-d743,50,25,Normal
2026-02-16 15:10:00.491735,London-d743,-17,63,Normal
2026-02-16 15:10:01.491735,London-d743,27,34,Normal
2026-02-16 15:10:02.491735,London-d743,8,100,Normal
2026-02-16 15:10:03.491735,London-d743,50,23,Normal
2026-02-16 15:10:04.491735,London-d743,23,83,Normal
2026-02-16 15:10:05.491735,London-d743,-25,86,Normal
2026-02-16 15:10:06.491735,London-d743,33,99,Normal
2026-02-16 15:10:07.491735,London-d743,-5,30,Normal
2026-02-16 15:10:08.491735,London-d743,30,83,Normal
2026-02-16 15:10:09.491735,London-d743,1,59,Normal
2026-02-16 15:10:10.491735,London-d743,2,7,Normal
2026-02-16 15:10:11.491735,London-d743,32,14,Normal
2026-02-16 15:10:12.491735,London-d743,33,45,Normal
2026-02-16 15:10:13.491735,London-d743,35,93,Normal
2026-02-16 15:10:14.491735,London-d743,-25,46,Normal
2026-02-16 15:10:15.491735,London-d743,-5,84,Normal
2026-02-16 15:10:16.491735,London-d743,-23,58,Normal
2026-02-16 15:10:17.491735,London-d743,-3,91,Normal
2026-02-16 15:10:18.491735,London-d743,-6,77,Normal
2026-02-16 15:10:19.491735,London-d743,-4,34,Normal
2026-02-16 15:10:20.491735,London-d743,0,63,Normal
2026-02-16 15:10:21.491735,London-d743,13,4,Normal
2026-02-16 15:10:22.491735,London-d743,-6,90,Normal
2026-02-16 15:10:23.491735,London-d743,48,91,Normal
2026-02-16 15:10:24.491735,London-d743,20,15,Normal
2026-02-16 15:10:25.491735,London-d743,-11,77,Normal
2026-02-16 15:10:26.491735,London-d743,11,100,Normal
2026-02-16 15:10:27.491735,London-d743,18,31,Normal
2026-02-16 15:10:28.491735,London-d743,23,55,Normal
2026-02-16 15:10:29.491735,London-d743,15,1,Normal
2026-02-16 15:10:30.491735,London-d743,-10,46,Normal
2026-02-16 15:10:31.491735,London-d743,13,0,Normal
2026-02-16 15:10:32.491735,London-d743,-8,20,Normal
2026-02-16 15:10:33.491735,London-d743,19,81,Normal
2026-02-16 15:10:34.491735,London-d743,-26,69,Normal
2026-02-16 15:10:35.491735,London-d743,25,19,Normal
2026-02-16 15:10:36.491735,London-d743,7,16,Normal
2026-02-16 15:10:37.491735,London-d743,33,49,Normal
2026-02-16 15:10:38.491735,London-d743,48,72,Normal
2026-02-16 15:10:39.491735,London-d743,-7,89,Normal
2026-02-16 15:10:40.491735,London-d743,47,19,Normal
2026-02-16 15:10:41.491735,London-d743,25,70,Normal
2026-02-16 15:10:42.491735,London-d743,-18,53,Normal
2026-02-16 15:10:43.491735,London-d743,14,58,Normal
2026-02-16 15:10:44.491735,London-d743,35,86,Normal
2026-02-16 15:10:45.491735,London-d743,-24,48,Normal
2026-02-16 15:10:46.491735,London-d743,-16,5,Normal
2026-02-16 15:10:47.491735,London-d743,-24,14,Normal
2026-02-16 15:10:48.491735,London-d743,33,48,Normal
2026-02-16 15:10:49.491735,London-d743,0,21,Normal
2026-02-16 15:10:50.491735,London-d743,-3,85,Normal
2026-02-16 15:10:51.491735,London-d743,5,60,Normal
2026-02-16 15:10:52.491735,London-d743,-17,90,Normal
2026-02-16 15:10:53.491735,London-d743,-22,21,Normal
2026-02-16 15:10:54.491735,London-d743,-27,5,Normal
2026-02-16 15:10:55.491735,London-d743,43,4,Normal
2026-02-16 15:10:56.491735,London-d743,17,34,Normal
2026-02-16 15:10:57.491735,London-d743,8,0,Normal
2026-02-16 15:10:58.491735,London-d743,47,40,Normal
2026-02-16 15:10:59.491735,London-d743,-30,18,Normal
2026-02-16 15:11:00.491735,London-d743,36,2,Normal
2026-02-16 15:11:01.491735,London-d743,33,75,Normal
2026-02-16 15:11:02.491735,London-d743,16,87,Normal
2026-02-16 15:11:03.491735,London-d743,-11,30,Normal
2026-02-16 15:11:04.491735,London-d743,-17,31,Normal
2026-02-16 15:11:05.491735,London-d743,-10,99,Normal
2026-02-16 15:11:06.491735,London-d743,42,64,Normal
2026-02-16 15:11:07.491735,London-d743,-5,28,Normal
2026-02-16 15:11:08.491735,London-d743,19,24,Normal
2026-02-16 15:11:09.491735,London-d743,8,53,Normal
2026-02-16 15:11:10.491735,London-d743,14,99,Normal
2026-02-16 15:11:11.491735,London-d743,36,6,Normal
2026-02-16 15:11:12.491735,London-d743,32,86,Normal
2026-02-16 15:11:13.491735,London-d743,24,20,Normal
2026-02-16 15:11:14.491735,London-d743,30,31,Normal
2026-02-16 15:11:15.491735,London-d743,29,39,Normal
2026-02-16 15:11:16.491735,London-d743,34,70,Normal
2026-02-16 15:11:17.491735,London-d743,3,2,Normal
2026-02-16 15:11:18.491735,London-d743,39,46,Normal
2026-02-16 15:11:19.491735,London-d743,29,66,Normal
2026-02-16 15:11:20.491735,London-d743,34,32,Normal
2026-02-16 15:11:21.491735,London-d743,-6,5,Normal
2026-02-16 15:11:22.491735,London-d743,11,57,Normal
2026-02-16 15:11:23.491735,London-d743,50,82,Normal
2026-02-16 15:11:24.491735,London-d743,-17,13,Normal
2026-02-16 15:11:25.491735,London-d743,-7,24,Normal
2026-02-16 15:11:26.491735,London-d743,18,29,Normal
