timestamp,station_id,temp,humid,condition
2026-02-17 06:08:07.358215,Tokyo-7d76,42,31,Normal
2026-02-17 06:08:08.358215,Tokyo-7d76,3,51,Normal
2026-02-17 06:08:09.358215,Tokyo-7d76,-18,19,Normal
2026-02-17 06:08:10.358215,Tokyo-7d76,-14,55,Normal
2026-02-17 06:08:11.358215,Tokyo-7d76,-4,99,Normal
2026-02-17 06:08:12.358215,Tokyo-7d76,37,88,Normal
2026-02-17 06:08:13.358215,Tokyo-7d76,50,5,Normal
2026-02-17 06:08:14.358215,Tokyo-7d76,-9,82,Normal
2026-02-17 06:08:15.358215,Tokyo-7d76,13,68,Normal
2026-02-17 06:08:16.358215,Tokyo-7d76,7,66,Normal
2026-02-17 06:08:17.358215,Tokyo-7d76,13,95,Normal
2026-02-17 06:08:18.358215,Tokyo-7d76,-1,7,Normal
2026-02-17 06:08:19.358215,Tokyo-7d76,27,9,Normal
2026-02-17 06:08:20.358215,Tokyo-7d76,-19,77,Normal
2026-02-17 06:08:21.358215,Tokyo-7d76,-8,48,Normal
2026-02-17 06:08:22.358215,Tokyo-7d76,32,77,Normal
2026-02-17 06:08:23.358215,Tokyo-7d76,4,58,Normal
2026-02-17 06:08:24.358215,Tokyo-7d76,24,31,Normal
2026-02-17 06:08:25.358215,Tokyo-7d76,14,83,Normal
2026-02-17 06:08:26.358215,Tokyo-7d76,32,28,Normal
2026-02-17 06:08:27.358215,Tokyo-7d76,15,28,Normal
2026-02-17 06:08:28.358215,Tokyo-7d76,33,73,Normal
2026-02-17 06:08:29.358215,Tokyo-7d76,-18,90,Normal
2026-02-17 06:08:30.358215,Tokyo-7d76,-3,81,Normal
2026-02-17 06:08:31.358215,Tokyo-7d76,49,50,Normal
2026-02-17 06:08:32.358215,Tokyo-7d76,-21,54,Normal
2026-02-17 06:08:33.358215,Tokyo-7d76,-17,29,Normal
2026-02-17 06:08:34.358215,Tokyo-7d76,-10,11,Normal
2026-02-17 06:08:35.358215,Tokyo-7d76,-13,0,Normal
2026-02-17 06:08:36.358215,Tokyo-7d76,-25,9,Normal
2026-02-17 06:08:37.358215,Tokyo-7d76,-18,46,Normal
2026-02-17 06:08:38.358215,Tokyo-7d76,47,64,Normal
2026-02-17 06:08:39.358215,Tokyo-7d76,49,43,Normal
2026-02-17 06:08:40.358215,Tokyo-7d76,-11,31,Normal
2026-02-17 06:08:41.358215,Tokyo-7d76,4,15,Normal
2026-02-17 06:08:42.358215,Tokyo-7d76,21,58,Normal
2026-02-17 06:08:43.358215,Tokyo-7d76,25,88,Normal
2026-02-17 06:08:44.358215,Tokyo-7d76,23,90,Normal
2026-02-17 06:08:45.358215,Tokyo-7d76,-1,36,Normal
2026-02-17 06:08:46.358215,Tokyo-7d76,-2,70,Normal
2026-02-17 06:08:47.358215,Tokyo-7d76,-23,61,Normal
2026-02-17 06:08:48.358215,Tokyo-7d76,32,76,Normal
2026-02-17 06:08:49.358215,Tokyo-7d76,24,25,Normal
2026-02-17 06:08:50.358215,Tokyo-7d76,-24,47,Normal
2026-02-17 06:08:51.358215,Tokyo-7d76,32,62,Normal
2026-02-17 06:08:52.358215,Tokyo-7d76,33,98,Normal
2026-02-17 06:08:53.358215,Tokyo-7d76,28,83,Normal
2026-02-17 06:08:54.358215,Tokyo-7d76,39,75,Normal
2026-02-17 06:08:55.358215,Tokyo-7d76,28,89,Normal
2026-02-17 06:08:56.358215,Tokyo-7d76,-9,98,Normal
2026-02-17 06:08:57.358215,Tokyo-7d76,28,8,Normal
2026-02-17 06:08:58.358215,Tokyo-7d76,18,28,Normal
2026-02-17 06:08:59.358215,Tokyo-7d76,43,80,Normal
2026-02-17 06:09:00.358215,Tokyo-7d76,-17,55,Normal
2026-02-17 06:09:01.358215,Tokyo-7d76,-17,52,Normal
2026-02-17 06:09:02.358215,Tokyo-7d76,0,47,Normal
2026-02-17 06:09:03.358215,Tokyo-7d76,40,23,Normal
2026-02-17 06:09:04.358215,Tokyo-7d76,-11,23,Normal
2026-02-17 06:09:05.358215,Tokyo-7d76,18,82,Normal
2026-02-17 06:09:06.358215,Tokyo-7d76,42,27,Normal
2026-02-17 06:09:07.358215,Tokyo-7d76,43,7,Normal
2026-02-17 06:09:08.358215,Tokyo-7d76,-18,19,Normal
2026-02-17 06:09:09.358215,Tokyo-7d76,42,65,Normal
2026-02-17 06:09:10.358215,Tokyo-7d76,-18,79,Normal
2026-02-17 06:09:11.358215,Tokyo-7d76,1,38,Normal
2026-02-17 06:09:12.358215,Tokyo-7d76,50,0,Normal
2026-02-17 06:09:13.358215,Tokyo-7d76,22,17,Normal
2026-02-17 06:09:14.358215,Tokyo-7d76,5,28,Normal
2026-02-17 06:09:15.358215,Tokyo-7d76,16,8,Normal
2026-02-17 06:09:16.358215,Tokyo-7d76,7,87,Normal
2026-02-17 06:09:17.358215,Tokyo-7d76,10,43,Normal
2026-02-17 06:09:18.358215,Tokyo-7d76,-4,40,Normal
2026-02-17 06:09:19.358215,Tokyo-7d76,-3,52,Normal
2026-02-17 06:09:20.358215,Tokyo-7d76,11,33,Normal
2026-02-17 06:09:21.358215,Tokyo-7d76,-3,9,Normal
2026-02-17 06:09:22.358215,Tokyo-7d76,9,30,Normal
2026-02-17 06:09:23.358215,Tokyo-7d76,40,58,Normal
2026-02-17 06:09:24.358215,Tokyo-7d76,20,2,Normal
2026-02-17 06:09:25.358215,Tokyo-7d76,-28,86,Normal
2026-02-17 06:09:26.358215,Tokyo-7d76,27,67,Normal
2026-02-17 06:09:27.358215,Tokyo-7d76,-30,70,Normal
2026-02-17 06:09:28.358215,Tokyo-7d76,-26,23,Normal
2026-02-17 06:09:29.358215,Tokyo-7d76,-22,95,Normal
2026-02-17 06:09:30.358215,Tokyo-7d76,24,43,Normal
2026-02-17 06:09:31.358215,Tokyo-7d76,-4,59,Normal
2026-02-17 06:09:32.358215,Tokyo-7d76,-1,10,Normal
2026-02-17 06:09:33.358215,Tokyo-7d76,40,45,Normal
2026-02-17 06:09:34.358215,Tokyo-7d76,27,76,Normal
2026-02-17 06:09:35.358215,Tokyo-7d76,22,82,Normal
2026-02-17 06:09:36.358215,Tokyo-7d76,-30,8,Normal
2026-02-17 06:09:37.358215,Tokyo-7d76,42,48,Normal
2026-02-17 06:09:38.358215,Tokyo-7d76,23,66,Normal
2026-02-17 06:09:39.358215,Tokyo-7d76,-14,63,Normal
2026-02-17 06:09:40.358215,Tokyo-7d76,-7,57,Normal
2026-02-17 06:09:41.358215,Tokyo-7d76,7,20,Normal
2026-02-17 06:09:42.358215,Tokyo-7d76,-8,100,Normal
2026-02-17 06:09:43.358215,Tokyo-7d76,40,83,Normal
2026-02-17 06:09:44.358215,Tokyo-7d76,3,39,Normal
2026-02-17 06:09:45.358215,Tokyo-7d76,0,19,Normal
2026-02-17 06:09:46.358215,Tokyo-7d76,30,68,Normal
2026-02-17 06:09:47.358215,Tokyo-7d76,40,65,Normal
2026-02-17 06:09:48.358215,Tokyo-7d76,16,78,Normal
2026-02-17 06:09:49.358215,Tokyo-7d76,20,98,Normal
2026-02-17 06:09:50.358215,Tokyo-7d76,22,90,Normal
2026-02-17 06:09:51.358215,Tokyo-7d76,40,19,Normal
2026-02-17 06:09:52.358215,Tokyo-7d76,41,68,Normal
2026-02-17 06:09:53.358215,Tokyo-7d76,11,70,Normal
2026-02-17 06:09:54.358215,Tokyo-7d76,30,39,Normal
2026-02-17 06:09:55.358215,Tokyo-7d76,27,60,Normal
2026-02-17 06:09:56.358215,Tokyo-7d76,42,65,Normal
2026-02-17 06:09:57.358215,Tokyo-7d76,17,87,Normal
2026-02-17 06:09:58.358215,Tokyo-7d76,-19,26,Normal
2026-02-17 06:09:59.358215,Tokyo-7d76,8,33,Normal
2026-02-17 06:10:00.358215,Tokyo-7d76,30,49,Normal
2026-02-17 06:10:01.358215,Tokyo-7d76,-3,58,Normal
2026-02-17 06:10:02.358215,Tokyo-7d76,15,8,Normal
2026-02-17 06:10:03.358215,Tokyo-7d76,40,48,Normal
2026-02-17 06:10:04.358215,Tokyo-7d76,-29,97,Normal
2026-02-17 06:10:05.358215,Tokyo-7d76,38,97,Normal
2026-02-17 06:10:06.358215,Tokyo-7d76,44,79,Normal
2026-02-17 06:10:07.358215,Tokyo-7d76,38,65,Normal
2026-02-17 06:10:08.358215,Tokyo-7d76,48,33,Normal
2026-02-17 06:10:09.358215,Tokyo-7d76,12,25,Normal
2026-02-17 06:10:10.358215,Tokyo-7d76,-29,67,Normal
2026-02-17 06:10:11.358215,Tokyo-7d76,28,36,Normal
2026-02-17 06:10:12.358215,Tokyo-7d76,-24,42,Normal
2026-02-17 06:10:13.358215,Tokyo-7d76,-19,96,Normal
2026-02-17 06:10:14.358215,Tokyo-7d76,-2,88,Normal
2026-02-17 06:10:15.358215,Tokyo-7d76,-22,76,Normal
2026-02-17 06:10:16.358215,Tokyo-7d76,41,26,Normal
2026-02-17 06:10:17.358215,Tokyo-7d76,13,59,Normal
2026-02-17 06:10:18.358215,Tokyo-7d76,-8,58,Normal
2026-02-17 06:10:19.358215,Tokyo-7d76,-29,59,Normal
2026-02-17 06:10:20.358215,Tokyo-7d76,47,25,Normal
2026-02-17 06:10:21.358215,Tokyo-7d76,25,32,Normal
2026-02-17 06:10:22.358215,Tokyo-7d76,-25,74,Normal
2026-02-17 06:10:23.358215,Tokyo-7d76,-6,38,Normal
2026-02-17 06:10:24.358215,Tokyo-7d76,42,47,Normal
2026-02-17 06:10:25.358215,Tokyo-7d76,-11,90,Normal
2026-02-17 06:10:26.358215,Tokyo-7d76,-3,31,Normal
2026-02-17 06:10:27.358215,Tokyo-7d76,6,90,Normal
2026-02-17 06:10:28.358215,Tokyo-7d76,5,98,Normal
2026-02-17 06:10:29.358215,Tokyo-7d76,-18,61,Normal
2026-02-17 06:10:30.358215,Tokyo-7d76,-9,41,Normal
2026-02-17 06:10:31.358215,Tokyo-7d76,-15,66,Normal
2026-02-17 06:10:32.358215,Tokyo-7d76,-22,56,Normal
2026-02-17 06:10:33.358215,Tokyo-7d76,30,14,Normal
2026-02-17 06:10:34.358215,Tokyo-7d76,25,43,Normal
2026-02-17 06:10:35.358215,Tokyo-7d76,35,85,Normal
2026-02-17 06:10:36.358215,Tokyo-7d76,7,100,Normal
2026-02-17 06:10:37.358215,Tokyo-7d76,-6,33,Normal
2026-02-17 06:10:38.358215,Tokyo-7d76,16,7,Normal
2026-02-17 06:10:39.358215,Tokyo-7d76,34,12,Normal
2026-02-17 06:10:40.358215,Tokyo-7d76,-3,3,Normal
2026-02-17 06:10:41.358215,Tokyo-7d76,-28,61,Normal
2026-02-17 06:10:42.358215,Tokyo-7d76,20,18,Normal
2026-02-17 06:10:43.358215,Tokyo-7d76,5,5,Normal
2026-02-17 06:10:44.358215,Tokyo-7d76,-7,76,Normal
2026-02-17 06:10:45.358215,Tokyo-7d76,32,83,Normal
2026-02-17 06:10:46.358215,Tokyo-7d76,26,57,Normal
2026-02-17 06:10:47.358215,Tokyo-7d76,-15,99,Normal
2026-02-17 06:10:48.358215,Tokyo-7d76,47,6,Normal
2026-02-17 06:10:49.358215,Tokyo-7d76,15,82,Normal
2026-02-17 06:10:50.358215,Tokyo-7d76,1,99,Normal
2026-02-17 06:10:51.358215,Tokyo-7d76,-6,19,Normal
2026-02-17 06:10:52.358215,Tokyo-7d76,43,71,Normal
2026-02-17 06:10:53.358215,Tokyo-7d76,16,3,Normal
2026-02-17 06:10:54.358215,Tokyo-7d76,1,13,Normal
2026-02-17 06:10:55.358215,Tokyo-7d76,21,57,Normal
2026-02-17 06:10:56.358215,Tokyo-7d76,-6,14,Normal
2026-02-17 06:10:57.358215,Tokyo-7d76,30,60,Normal
2026-02-17 06:10:58.358215,Tokyo-7d76,-16,59,Normal
2026-02-17 06:10:59.358215,Tokyo-7d76,-1,28,Normal
2026-02-17 06:11:00.358215,Tokyo-7d76,42,52,Normal
2026-02-17 06:11:01.358215,Tokyo-7d76,44,28,Normal
2026-02-17 06:11:02.358215,Tokyo-7d76,17,66,Normal
2026-02-17 06:11:03.358215,Tokyo-7d76,11,71,Normal
2026-02-17 06:11:04.358215,Tokyo-7d76,26,14,Normal
2026-02-17 06:11:05.358215,Tokyo-7d76,44,80,Normal
2026-02-17 06:11:06.358215,Tokyo-7d76,15,40,Normal
2026-02-17 06:11:07.358215,Tokyo-7d76,-21,95,Normal
2026-02-17 06:11:08.358215,Tokyo-7d76,26,98,Normal
2026-02-17 06:11:09.358215,Tokyo-7d76,-11,77,Normal
2026-02-17 06:11:10.358215,Tokyo-7d76,3,59,Normal
2026-02-17 06:11:11.358215,Tokyo-7d76,-18,9,Normal
2026-02-17 06:11:12.358215,Tokyo-7d76,-23,89,Normal
2026-02-17 06:11:13.358215,Tokyo-7d76,18,8,Normal
2026-02-17 06:11:14.358215,Tokyo-7d76,-4,21,Normal
2026-02-17 06:11:15.358215,Tokyo-7d76,42,66,Normal
2026-02-17 06:11:16.358215,Tokyo-7d76,37,22,Normal
2026-02-17 06:11:17.358215,Tokyo-7d76,14,90,Normal
2026-02-17 06:11:18.358215,Tokyo-7d76,-2,65,Normal
2026-02-17 06:11:19.358215,Tokyo-7d76,15,30,Normal
2026-02-17 06:11:20.358215,Tokyo-7d76,29,57,Normal
2026-02-17 06:11:21.358215,Tokyo-7d76,31,59,Normal
2026-02-17 06:11:22.358215,Tokyo-7d76,39,68,Normal
2026-02-17 06:11:23.358215,Tokyo-7d76,50,2,Normal
2026-02-17 06:11:24.358215,Tokyo-7d76,0,49,Normal
2026-02-17 06:11:25.358215,Tokyo-7d76,32,43,Normal
2026-02-17 06:11:26.358215,Tokyo-7d76,45,68,Normal
2026-02-17 06:11:27.358215,Tokyo-7d76,-6,87,Normal
2026-02-17 06:11:28.358215,Tokyo-7d76,26,32,Normal
2026-02-17 06:11:29.358215,Tokyo-7d76,36,40,Normal
2026-02-17 06:11:30.358215,Tokyo-7d76,50,34,Normal
2026-02-17 06:11:31.358215,Tokyo-7d76,0,95,Normal
2026-02-17 06:11:32.358215,Tokyo-7d76,29,81,Normal
2026-02-17 06:11:33.358215,Tokyo-7d76,24,27,Normal
2026-02-17 06:11:34.358215,Tokyo-7d76,-16,88,Normal
2026-02-17 06:11:35.358215,Tokyo-7d76,-16,99,Normal
2026-02-17 06:11:36.358215,Tokyo-7d76,36,54,Normal
2026-02-17 06:11:37.358215,Tokyo-7d76,13,97,Normal
2026-02-17 06:11:38.358215,Tokyo-7d76,28,66,Normal
2026-02-17 06:11:39.358215,Tokyo-7d76,-18,93,Normal
2026-02-17 06:11:40.358215,Tokyo-7d76,44,28,Normal
2026-02-17 06:11:41.358215,Tokyo-7d76,-19,83,Normal
2026-02-17 06:11:42.358215,Tokyo-7d76,43,6,Normal
2026-02-17 06:11:43.358215,Tokyo-7d76,3,47,Normal
2026-02-17 06:11:44.358215,Tokyo-7d76,46,93,Normal
2026-02-17 06:11:45.358215,Tokyo-7d76,28,58,Normal
2026-02-17 06:11:46.358215,Tokyo-7d76,-19,43,Normal
2026-02-17 06:11:47.358215,Tokyo-7d76,-29,76,Normal
2026-02-17 06:11:48.358215,Tokyo-7d76,4,64,Normal
2026-02-17 06:11:49.358215,Tokyo-7d76,42,85,Normal
2026-02-17 06:11:50.358215,Tokyo-7d76,-1,44,Normal
2026-02-17 06:11:51.358215,Tokyo-7d76,9,19,Normal
2026-02-17 06:11:52.358215,Tokyo-7d76,-19,5,Normal
2026-02-17 06:11:53.358215,Tokyo-7d76,-6,82,Normal
2026-02-17 06:11:54.358215,Tokyo-7d76,3,93,Normal
2026-02-17 06:11:55.358215,Tokyo-7d76,48,32,Normal
2026-02-17 06:11:56.358215,Tokyo-7d76,14,44,Normal
2026-02-17 06:11:57.358215,Tokyo-7d76,29,24,Normal
2026-02-17 06:11:58.358215,Tokyo-7d76,25,83,Normal
2026-02-17 06:11:59.358215,Tokyo-7d76,35,48,Normal
2026-02-17 06:12:00.358215,Tokyo-7d76,-29,26,Normal
2026-02-17 06:12:01.358215,Tokyo-7d76,25,61,Normal
2026-02-17 06:12:02.358215,Tokyo-7d76,-19,48,Normal
2026-02-17 06:12:03.358215,Tokyo-7d76,12,81,Normal
2026-02-17 06:12:04.358215,Tokyo-7d76,42,38,Normal
2026-02-17 06:12:05.358215,Tokyo-7d76,34,62,Normal
2026-02-17 06:12:06.358215,Tokyo-7d76,46,76,Normal
2026-02-17 06:12:07.358215,Tokyo-7d76,26,76,Normal
2026-02-17 06:12:08.358215,Tokyo-7d76,-29,57,Normal
2026-02-17 06:12:09.358215,Tokyo-7d76,13,93,Normal
2026-02-17 06:12:10.358215,Tokyo-7d76,24,90,Normal
2026-02-17 06:12:11.358215,Tokyo-7d76,-16,75,Normal
2026-02-17 06:12:12.358215,Tokyo-7d76,28,93,Normal
2026-02-17 06:12:13.358215,Tokyo-7d76,29,16,Normal
2026-02-17 06:12:14.358215,Tokyo-7d76,7,55,Normal
2026-02-17 06:12:15.358215,Tokyo-7d76,37,22,Normal
2026-02-17 06:12:16.358215,Tokyo-7d76,-17,99,Normal
2026-02-17 06:12:17.358215,Tokyo-7d76,29,22,Normal
2026-02-17 06:12:18.358215,Tokyo-7d76,9,85,Normal
2026-02-17 06:12:19.358215,Tokyo-7d76,-30,39,Normal
2026-02-17 06:12:20.358215,Tokyo-7d76,12,43,Normal
2026-02-17 06:12:21.358215,Tokyo-7d76,-4,88,Normal
