timestamp,station_id,temp,humid,condition
2026-02-09 15:04:16.295053,NewYork-7efc,15,17,Normal
2026-02-09 15:04:17.295053,NewYork-7efc,-15,51,Normal
2026-02-09 15:04:18.295053,NewYork-7efc,44,25,Normal
2026-02-09 15:04:19.295053,NewYork-7efc,47,21,Normal
2026-02-09 15:04:20.295053,NewYork-7efc,37,66,Normal
2026-02-09 15:04:21.295053,NewYork-7efc,-2,54,Normal
2026-02-09 15:04:22.295053,NewYork-7efc,24,17,Normal
2026-02-09 15:04:23.295053,NewYork-7efc,47,53,Normal
2026-02-09 15:04:24.295053,NewYork-7efc,-11,15,Normal
2026-02-09 15:04:25.295053,NewYork-7efc,22,99,Normal
2026-02-09 15:04:26.295053,NewYork-7efc,-21,11,Normal
2026-02-09 15:04:27.295053,NewYork-7efc,-16,26,Normal
2026-02-09 15:04:28.295053,NewYork-7efc,1,28,Normal
2026-02-09 15:04:29.295053,NewYork-7efc,8,92,Normal
2026-02-09 15:04:30.295053,NewYork-7efc,-5,33,Normal
2026-02-09 15:04:31.295053,NewYork-7efc,12,98,Normal
2026-02-09 15:04:32.295053,NewYork-7efc,48,79,Normal
2026-02-09 15:04:33.295053,NewYork-7efc,28,64,Normal
2026-02-09 15:04:34.295053,NewYork-7efc,-15,41,Normal
2026-02-09 15:04:35.295053,NewYork-7efc,-4,86,Normal
2026-02-09 15:04:36.295053,NewYork-7efc,24,90,Normal
2026-02-09 15:04:37.295053,NewYork-7efc,24,74,Normal
2026-02-09 15:04:38.295053,NewYork-7efc,-26,84,Normal
2026-02-09 15:04:39.295053,NewYork-7efc,-29,94,Normal
2026-02-09 15:04:40.295053,NewYork-7efc,8,30,Normal
2026-02-09 15:04:41.295053,NewYork-7efc,-30,89,Normal
2026-02-09 15:04:42.295053,NewYork-7efc,17,42,Normal
2026-02-09 15:04:43.295053,NewYork-7efc,-2,2,Normal
2026-02-09 15:04:44.295053,NewYork-7efc,4,31,Normal
2026-02-09 15:04:45.295053,NewYork-7efc,44,28,Normal
2026-02-09 15:04:46.295053,NewYork-7efc,13,59,Normal
2026-02-09 15:04:47.295053,NewYork-7efc,39,78,Normal
2026-02-09 15:04:48.295053,NewYork-7efc,14,36,Normal
2026-02-09 15:04:49.295053,NewYork-7efc,30,53,Normal
2026-02-09 15:04:50.295053,NewYork-7efc,30,97,Normal
2026-02-09 15:04:51.295053,NewYork-7efc,-24,18,Normal
2026-02-09 15:04:52.295053,NewYork-7efc,-13,39,Normal
2026-02-09 15:04:53.295053,NewYork-7efc,30,7,Normal
2026-02-09 15:04:54.295053,NewYork-7efc,11,93,Normal
2026-02-09 15:04:55.295053,NewYork-7efc,14,72,Normal
2026-02-09 15:04:56.295053,NewYork-7efc,28,73,Normal
2026-02-09 15:04:57.295053,NewYork-7efc,44,97,Normal
2026-02-09 15:04:58.295053,NewYork-7efc,43,3,Normal
2026-02-09 15:04:59.295053,NewYork-7efc,-9,27,Normal
2026-02-09 15:05:00.295053,NewYork-7efc,43,49,Normal
2026-02-09 15:05:01.295053,NewYork-7efc,-17,33,Normal
2026-02-09 15:05:02.295053,NewYork-7efc,35,74,Normal
2026-02-09 15:05:03.295053,NewYork-7efc,-6,50,Normal
2026-02-09 15:05:04.295053,NewYork-7efc,4,62,Normal
2026-02-09 15:05:05.295053,NewYork-7efc,2,25,Normal
2026-02-09 15:05:06.295053,NewYork-7efc,-22,56,Normal
2026-02-09 15:05:07.295053,NewYork-7efc,-9,36,Normal
2026-02-09 15:05:08.295053,NewYork-7efc,18,14,Normal
2026-02-09 15:05:09.295053,NewYork-7efc,44,82,Normal
2026-02-09 15:05:10.295053,NewYork-7efc,-19,46,Normal
2026-02-09 15:05:11.295053,NewYork-7efc,13,23,Normal
2026-02-09 15:05:12.295053,NewYork-7efc,50,33,Normal
2026-02-09 15:05:13.295053,NewYork-7efc,-6,59,Normal
2026-02-09 15:05:14.295053,NewYork-7efc,-8,100,Normal
2026-02-09 15:05:15.295053,NewYork-7efc,-12,94,Normal
2026-02-09 15:05:16.295053,NewYork-7efc,-16,80,Normal
2026-02-09 15:05:17.295053,NewYork-7efc,19,47,Normal
2026-02-09 15:05:18.295053,NewYork-7efc,11,56,Normal
2026-02-09 15:05:19.295053,NewYork-7efc,-27,71,Normal
2026-02-09 15:05:20.295053,NewYork-7efc,4,18,Normal
2026-02-09 15:05:21.295053,NewYork-7efc,13,7,Normal
2026-02-09 15:05:22.295053,NewYork-7efc,23,47,Normal
2026-02-09 15:05:23.295053,NewYork-7efc,1,16,Normal
2026-02-09 15:05:24.295053,NewYork-7efc,-3,99,Normal
2026-02-09 15:05:25.295053,NewYork-7efc,3,86,Normal
2026-02-09 15:05:26.295053,NewYork-7efc,12,47,Normal
2026-02-09 15:05:27.295053,NewYork-7efc,34,75,Normal
2026-02-09 15:05:28.295053,NewYork-7efc,-30,1,Normal
2026-02-09 15:05:29.295053,NewYork-7efc,8,34,Normal
