timestamp,station_id,temp,humid,condition
2026-02-13 13:24:18.110052,Seoul-5a32,18,86,Normal
2026-02-13 13:24:19.110052,Seoul-5a32,-7,38,Normal
2026-02-13 13:24:20.110052,Seoul-5a32,-14,11,Normal
2026-02-13 13:24:21.110052,Seoul-5a32,12,0,Normal
2026-02-13 13:24:22.110052,Seoul-5a32,47,82,Normal
2026-02-13 13:24:23.110052,Seoul-5a32,37,93,Normal
2026-02-13 13:24:24.110052,Seoul-5a32,26,61,Normal
2026-02-13 13:24:25.110052,Seoul-5a32,-10,82,Normal
2026-02-13 13:24:26.110052,Seoul-5a32,48,90,Normal
2026-02-13 13:24:27.110052,Seoul-5a32,46,96,Normal
2026-02-13 13:24:28.110052,Seoul-5a32,0,7,Normal
2026-02-13 13:24:29.110052,Seoul-5a32,16,99,Normal
2026-02-13 13:24:30.110052,Seoul-5a32,-15,4,Normal
2026-02-13 13:24:31.110052,Seoul-5a32,13,8,Normal
2026-02-13 13:24:32.110052,Seoul-5a32,44,89,Normal
2026-02-13 13:24:33.110052,Seoul-5a32,10,44,Normal
2026-02-13 13:24:34.110052,Seoul-5a32,49,69,Normal
2026-02-13 13:24:35.110052,Seoul-5a32,-5,56,Normal
2026-02-13 13:24:36.110052,Seoul-5a32,17,25,Normal
2026-02-13 13:24:37.110052,Seoul-5a32,45,75,Normal
2026-02-13 13:24:38.110052,Seoul-5a32,6,81,Normal
2026-02-13 13:24:39.110052,Seoul-5a32,39,64,Normal
2026-02-13 13:24:40.110052,Seoul-5a32,8,47,Normal
2026-02-13 13:24:41.110052,Seoul-5a32,33,25,Normal
2026-02-13 13:24:42.110052,Seoul-5a32,23,53,Normal
2026-02-13 13:24:43.110052,Seoul-5a32,-18,26,Normal
2026-02-13 13:24:44.110052,Seoul-5a32,8,35,Normal
2026-02-13 13:24:45.110052,Seoul-5a32,14,20,Normal
2026-02-13 13:24:46.110052,Seoul-5a32,-5,61,Normal
2026-02-13 13:24:47.110052,Seoul-5a32,-21,94,Normal
2026-02-13 13:24:48.110052,Seoul-5a32,-7,32,Normal
2026-02-13 13:24:49.110052,Seoul-5a32,5,50,Normal
2026-02-13 13:24:50.110052,Seoul-5a32,-23,99,Normal
2026-02-13 13:24:51.110052,Seoul-5a32,17,50,Normal
2026-02-13 13:24:52.110052,Seoul-5a32,-11,89,Normal
2026-02-13 13:24:53.110052,Seoul-5a32,-3,75,Normal
2026-02-13 13:24:54.110052,Seoul-5a32,-20,12,Normal
2026-02-13 13:24:55.110052,Seoul-5a32,46,80,Normal
2026-02-13 13:24:56.110052,Seoul-5a32,-18,99,Normal
2026-02-13 13:24:57.110052,Seoul-5a32,50,54,Normal
2026-02-13 13:24:58.110052,Seoul-5a32,-10,28,Normal
2026-02-13 13:24:59.110052,Seoul-5a32,-21,9,Normal
2026-02-13 13:25:00.110052,Seoul-5a32,-27,54,Normal
2026-02-13 13:25:01.110052,Seoul-5a32,-8,28,Normal
2026-02-13 13:25:02.110052,Seoul-5a32,26,1,Normal
2026-02-13 13:25:03.110052,Seoul-5a32,49,7,Normal
2026-02-13 13:25:04.110052,Seoul-5a32,-7,59,Normal
2026-02-13 13:25:05.110052,Seoul-5a32,44,42,Normal
2026-02-13 13:25:06.110052,Seoul-5a32,-25,60,Normal
2026-02-13 13:25:07.110052,Seoul-5a32,30,59,Normal
2026-02-13 13:25:08.110052,Seoul-5a32,13,24,Normal
2026-02-13 13:25:09.110052,Seoul-5a32,-19,85,Normal
2026-02-13 13:25:10.110052,Seoul-5a32,-16,72,Normal
2026-02-13 13:25:11.110052,Seoul-5a32,37,4,Normal
2026-02-13 13:25:12.110052,Seoul-5a32,-28,82,Normal
2026-02-13 13:25:13.110052,Seoul-5a32,25,28,Normal
2026-02-13 13:25:14.110052,Seoul-5a32,1,4,Normal
2026-02-13 13:25:15.110052,Seoul-5a32,-25,38,Normal
2026-02-13 13:25:16.110052,Seoul-5a32,41,18,Normal
2026-02-13 13:25:17.110052,Seoul-5a32,-17,1,Normal
2026-02-13 13:25:18.110052,Seoul-5a32,17,14,Normal
2026-02-13 13:25:19.110052,Seoul-5a32,24,11,Normal
2026-02-13 13:25:20.110052,Seoul-5a32,-3,34,Normal
2026-02-13 13:25:21.110052,Seoul-5a32,45,54,Normal
2026-02-13 13:25:22.110052,Seoul-5a32,10,66,Normal
2026-02-13 13:25:23.110052,Seoul-5a32,23,57,Normal
2026-02-13 13:25:24.110052,Seoul-5a32,4,76,Normal
2026-02-13 13:25:25.110052,Seoul-5a32,2,73,Normal
2026-02-13 13:25:26.110052,Seoul-5a32,10,97,Normal
2026-02-13 13:25:27.110052,Seoul-5a32,-5,13,Normal
2026-02-13 13:25:28.110052,Seoul-5a32,22,88,Normal
2026-02-13 13:25:29.110052,Seoul-5a32,12,74,Normal
2026-02-13 13:25:30.110052,Seoul-5a32,50,31,Normal
2026-02-13 13:25:31.110052,Seoul-5a32,-9,15,Normal
2026-02-13 13:25:32.110052,Seoul-5a32,-1,83,Normal
2026-02-13 13:25:33.110052,Seoul-5a32,-1,13,Normal
2026-02-13 13:25:34.110052,Seoul-5a32,42,59,Normal
2026-02-13 13:25:35.110052,Seoul-5a32,-28,67,Normal
2026-02-13 13:25:36.110052,Seoul-5a32,0,88,Normal
2026-02-13 13:25:37.110052,Seoul-5a32,38,34,Normal
2026-02-13 13:25:38.110052,Seoul-5a32,13,97,Normal
2026-02-13 13:25:39.110052,Seoul-5a32,13,10,Normal
2026-02-13 13:25:40.110052,Seoul-5a32,-19,53,Normal
2026-02-13 13:25:41.110052,Seoul-5a32,-10,70,Normal
2026-02-13 13:25:42.110052,Seoul-5a32,40,56,Normal
2026-02-13 13:25:43.110052,Seoul-5a32,1,18,Normal
2026-02-13 13:25:44.110052,Seoul-5a32,38,29,Normal
2026-02-13 13:25:45.110052,Seoul-5a32,11,78,Normal
2026-02-13 13:25:46.110052,Seoul-5a32,47,57,Normal
2026-02-13 13:25:47.110052,Seoul-5a32,5,91,Normal
2026-02-13 13:25:48.110052,Seoul-5a32,24,88,Normal
2026-02-13 13:25:49.110052,Seoul-5a32,34,48,Normal
2026-02-13 13:25:50.110052,Seoul-5a32,10,50,Normal
2026-02-13 13:25:51.110052,Seoul-5a32,25,17,Normal
2026-02-13 13:25:52.110052,Seoul-5a32,-7,12,Normal
2026-02-13 13:25:53.110052,Seoul-5a32,45,54,Normal
2026-02-13 13:25:54.110052,Seoul-5a32,-7,38,Normal
2026-02-13 13:25:55.110052,Seoul-5a32,9,90,Normal
2026-02-13 13:25:56.110052,Seoul-5a32,50,78,Normal
2026-02-13 13:25:57.110052,Seoul-5a32,9,15,Normal
2026-02-13 13:25:58.110052,Seoul-5a32,26,33,Normal
2026-02-13 13:25:59.110052,Seoul-5a32,-22,8,Normal
2026-02-13 13:26:00.110052,Seoul-5a32,-25,97,Normal
2026-02-13 13:26:01.110052,Seoul-5a32,-28,12,Normal
2026-02-13 13:26:02.110052,Seoul-5a32,-13,97,Normal
2026-02-13 13:26:03.110052,Seoul-5a32,-1,10,Normal
2026-02-13 13:26:04.110052,Seoul-5a32,50,15,Normal
