timestamp,station_id,temp,humid,condition
2026-02-16 01:00:15.878471,NewYork-8e7d,7,17,Normal
2026-02-16 01:00:16.878471,NewYork-8e7d,8,1,Normal
2026-02-16 01:00:17.878471,NewYork-8e7d,1,32,Normal
2026-02-16 01:00:18.878471,NewYork-8e7d,17,56,Normal
2026-02-16 01:00:19.878471,NewYork-8e7d,-19,100,Normal
2026-02-16 01:00:20.878471,NewYork-8e7d,-25,14,Normal
2026-02-16 01:00:21.878471,NewYork-8e7d,-20,19,Normal
2026-02-16 01:00:22.878471,NewYork-8e7d,41,74,Normal
2026-02-16 01:00:23.878471,NewYork-8e7d,-20,81,Normal
2026-02-16 01:00:24.878471,NewYork-8e7d,-8,27,Normal
2026-02-16 01:00:25.878471,NewYork-8e7d,44,100,Normal
2026-02-16 01:00:26.878471,NewYork-8e7d,37,69,Normal
2026-02-16 01:00:27.878471,NewYork-8e7d,-19,96,Normal
2026-02-16 01:00:28.878471,NewYork-8e7d,30,54,Normal
2026-02-16 01:00:29.878471,NewYork-8e7d,37,78,Normal
2026-02-16 01:00:30.878471,NewYork-8e7d,47,85,Normal
2026-02-16 01:00:31.878471,NewYork-8e7d,25,30,Normal
2026-02-16 01:00:32.878471,NewYork-8e7d,35,6,Normal
2026-02-16 01:00:33.878471,NewYork-8e7d,18,35,Normal
2026-02-16 01:00:34.878471,NewYork-8e7d,-15,6,Normal
2026-02-16 01:00:35.878471,NewYork-8e7d,35,55,Normal
2026-02-16 01:00:36.878471,NewYork-8e7d,4,78,Normal
2026-02-16 01:00:37.878471,NewYork-8e7d,-3,15,Normal
2026-02-16 01:00:38.878471,NewYork-8e7d,19,5,Normal
2026-02-16 01:00:39.878471,NewYork-8e7d,-11,16,Normal
2026-02-16 01:00:40.878471,NewYork-8e7d,-20,29,Normal
2026-02-16 01:00:41.878471,NewYork-8e7d,-20,68,Normal
2026-02-16 01:00:42.878471,NewYork-8e7d,34,1,Normal
2026-02-16 01:00:43.878471,NewYork-8e7d,-4,75,Normal
2026-02-16 01:00:44.878471,NewYork-8e7d,-6,24,Normal
2026-02-16 01:00:45.878471,NewYork-8e7d,-22,0,Normal
2026-02-16 01:00:46.878471,NewYork-8e7d,-23,3,Normal
2026-02-16 01:00:47.878471,NewYork-8e7d,41,29,Normal
2026-02-16 01:00:48.878471,NewYork-8e7d,-16,2,Normal
2026-02-16 01:00:49.878471,NewYork-8e7d,38,1,Normal
2026-02-16 01:00:50.878471,NewYork-8e7d,0,52,Normal
2026-02-16 01:00:51.878471,NewYork-8e7d,-18,59,Normal
2026-02-16 01:00:52.878471,NewYork-8e7d,17,33,Normal
2026-02-16 01:00:53.878471,NewYork-8e7d,26,89,Normal
2026-02-16 01:00:54.878471,NewYork-8e7d,40,90,Normal
2026-02-16 01:00:55.878471,NewYork-8e7d,25,67,Normal
2026-02-16 01:00:56.878471,NewYork-8e7d,8,62,Normal
2026-02-16 01:00:57.878471,NewYork-8e7d,1,10,Normal
2026-02-16 01:00:58.878471,NewYork-8e7d,1,99,Normal
2026-02-16 01:00:59.878471,NewYork-8e7d,-29,23,Normal
2026-02-16 01:01:00.878471,NewYork-8e7d,-27,36,Normal
2026-02-16 01:01:01.878471,NewYork-8e7d,48,61,Normal
2026-02-16 01:01:02.878471,NewYork-8e7d,-21,95,Normal
2026-02-16 01:01:03.878471,NewYork-8e7d,18,47,Normal
2026-02-16 01:01:04.878471,NewYork-8e7d,18,75,Normal
2026-02-16 01:01:05.878471,NewYork-8e7d,-15,30,Normal
2026-02-16 01:01:06.878471,NewYork-8e7d,39,13,Normal
2026-02-16 01:01:07.878471,NewYork-8e7d,29,78,Normal
2026-02-16 01:01:08.878471,NewYork-8e7d,44,94,Normal
2026-02-16 01:01:09.878471,NewYork-8e7d,33,84,Normal
2026-02-16 01:01:10.878471,NewYork-8e7d,9,21,Normal
2026-02-16 01:01:11.878471,NewYork-8e7d,30,79,Normal
2026-02-16 01:01:12.878471,NewYork-8e7d,-9,32,Normal
2026-02-16 01:01:13.878471,NewYork-8e7d,-21,78,Normal
2026-02-16 01:01:14.878471,NewYork-8e7d,2,86,Normal
2026-02-16 01:01:15.878471,NewYork-8e7d,-5,3,Normal
2026-02-16 01:01:16.878471,NewYork-8e7d,29,53,Normal
2026-02-16 01:01:17.878471,NewYork-8e7d,-10,74,Normal
2026-02-16 01:01:18.878471,NewYork-8e7d,18,45,Normal
2026-02-16 01:01:19.878471,NewYork-8e7d,5,30,Normal
2026-02-16 01:01:20.878471,NewYork-8e7d,41,46,Normal
2026-02-16 01:01:21.878471,NewYork-8e7d,-22,9,Normal
2026-02-16 01:01:22.878471,NewYork-8e7d,-3,25,Normal
2026-02-16 01:01:23.878471,NewYork-8e7d,34,71,Normal
2026-02-16 01:01:24.878471,NewYork-8e7d,10,34,Normal
2026-02-16 01:01:25.878471,NewYork-8e7d,-9,94,Normal
2026-02-16 01:01:26.878471,NewYork-8e7d,26,70,Normal
2026-02-16 01:01:27.878471,NewYork-8e7d,-18,83,Normal
2026-02-16 01:01:28.878471,NewYork-8e7d,-19,93,Normal
2026-02-16 01:01:29.878471,NewYork-8e7d,41,87,Normal
2026-02-16 01:01:30.878471,NewYork-8e7d,-7,11,Normal
2026-02-16 01:01:31.878471,NewYork-8e7d,42,89,Normal
2026-02-16 01:01:32.878471,NewYork-8e7d,-2,20,Normal
2026-02-16 01:01:33.878471,NewYork-8e7d,28,53,Normal
2026-02-16 01:01:34.878471,NewYork-8e7d,-17,49,Normal
2026-02-16 01:01:35.878471,NewYork-8e7d,18,35,Normal
2026-02-16 01:01:36.878471,NewYork-8e7d,15,6,Normal
2026-02-16 01:01:37.878471,NewYork-8e7d,33,42,Normal
2026-02-16 01:01:38.878471,NewYork-8e7d,6,35,Normal
2026-02-16 01:01:39.878471,NewYork-8e7d,3,57,Normal
2026-02-16 01:01:40.878471,NewYork-8e7d,38,44,Normal
2026-02-16 01:01:41.878471,NewYork-8e7d,49,17,Normal
2026-02-16 01:01:42.878471,NewYork-8e7d,-4,52,Normal
2026-02-16 01:01:43.878471,NewYork-8e7d,8,52,Normal
2026-02-16 01:01:44.878471,NewYork-8e7d,-12,68,Normal
2026-02-16 01:01:45.878471,NewYork-8e7d,-19,84,Normal
2026-02-16 01:01:46.878471,NewYork-8e7d,25,17,Normal
2026-02-16 01:01:47.878471,NewYork-8e7d,47,24,Normal
2026-02-16 01:01:48.878471,NewYork-8e7d,33,72,Normal
2026-02-16 01:01:49.878471,NewYork-8e7d,-27,78,Normal
2026-02-16 01:01:50.878471,NewYork-8e7d,45,10,Normal
2026-02-16 01:01:51.878471,NewYork-8e7d,14,75,Normal
2026-02-16 01:01:52.878471,NewYork-8e7d,47,69,Normal
2026-02-16 01:01:53.878471,NewYork-8e7d,4,4,Normal
2026-02-16 01:01:54.878471,NewYork-8e7d,-5,87,Normal
2026-02-16 01:01:55.878471,NewYork-8e7d,17,27,Normal
2026-02-16 01:01:56.878471,NewYork-8e7d,-8,11,Normal
2026-02-16 01:01:57.878471,NewYork-8e7d,46,74,Normal
2026-02-16 01:01:58.878471,NewYork-8e7d,8,91,Normal
2026-02-16 01:01:59.878471,NewYork-8e7d,-21,43,Normal
2026-02-16 01:02:00.878471,NewYork-8e7d,-9,69,Normal
2026-02-16 01:02:01.878471,NewYork-8e7d,47,79,Normal
2026-02-16 01:02:02.878471,NewYork-8e7d,30,52,Normal
2026-02-16 01:02:03.878471,NewYork-8e7d,-6,57,Normal
2026-02-16 01:02:04.878471,NewYork-8e7d,15,21,Normal
2026-02-16 01:02:05.878471,NewYork-8e7d,3,12,Normal
2026-02-16 01:02:06.878471,NewYork-8e7d,-27,26,Normal
2026-02-16 01:02:07.878471,NewYork-8e7d,-10,71,Normal
2026-02-16 01:02:08.878471,NewYork-8e7d,39,24,Normal
2026-02-16 01:02:09.878471,NewYork-8e7d,-23,26,Normal
2026-02-16 01:02:10.878471,NewYork-8e7d,45,30,Normal
2026-02-16 01:02:11.878471,NewYork-8e7d,-16,58,Normal
2026-02-16 01:02:12.878471,NewYork-8e7d,27,18,Normal
2026-02-16 01:02:13.878471,NewYork-8e7d,-29,14,Normal
2026-02-16 01:02:14.878471,NewYork-8e7d,50,56,Normal
