timestamp,station_id,temp,humid,condition
2026-02-14 23:51:19.026856,Paris-ce17,-14,34,Normal
2026-02-14 23:51:20.026856,Paris-ce17,24,69,Normal
2026-02-14 23:51:21.026856,Paris-ce17,44,78,Normal
2026-02-14 23:51:22.026856,Paris-ce17,-11,6,Normal
2026-02-14 23:51:23.026856,Paris-ce17,40,24,Normal
2026-02-14 23:51:24.026856,Paris-ce17,43,72,Normal
2026-02-14 23:51:25.026856,Paris-ce17,21,36,Normal
2026-02-14 23:51:26.026856,Paris-ce17,40,82,Normal
2026-02-14 23:51:27.026856,Paris-ce17,14,58,Normal
2026-02-14 23:51:28.026856,Paris-ce17,3,32,Normal
2026-02-14 23:51:29.026856,Paris-ce17,6,48,Normal
2026-02-14 23:51:30.026856,Paris-ce17,-30,33,Normal
2026-02-14 23:51:31.026856,Paris-ce17,8,79,Normal
2026-02-14 23:51:32.026856,Paris-ce17,28,49,Normal
2026-02-14 23:51:33.026856,Paris-ce17,31,47,Normal
2026-02-14 23:51:34.026856,Paris-ce17,48,52,Normal
2026-02-14 23:51:35.026856,Paris-ce17,29,52,Normal
2026-02-14 23:51:36.026856,Paris-ce17,37,77,Normal
2026-02-14 23:51:37.026856,Paris-ce17,-1,62,Normal
2026-02-14 23:51:38.026856,Paris-ce17,-4,6,Normal
2026-02-14 23:51:39.026856,Paris-ce17,39,87,Normal
2026-02-14 23:51:40.026856,Paris-ce17,11,1,Normal
2026-02-14 23:51:41.026856,Paris-ce17,15,99,Normal
2026-02-14 23:51:42.026856,Paris-ce17,42,61,Normal
2026-02-14 23:51:43.026856,Paris-ce17,47,81,Normal
2026-02-14 23:51:44.026856,Paris-ce17,11,59,Normal
2026-02-14 23:51:45.026856,Paris-ce17,15,42,Normal
2026-02-14 23:51:46.026856,Paris-ce17,23,11,Normal
2026-02-14 23:51:47.026856,Paris-ce17,23,78,Normal
2026-02-14 23:51:48.026856,Paris-ce17,14,49,Normal
2026-02-14 23:51:49.026856,Paris-ce17,9,9,Normal
2026-02-14 23:51:50.026856,Paris-ce17,-22,97,Normal
2026-02-14 23:51:51.026856,Paris-ce17,-1,56,Normal
2026-02-14 23:51:52.026856,Paris-ce17,-5,40,Normal
2026-02-14 23:51:53.026856,Paris-ce17,46,65,Normal
2026-02-14 23:51:54.026856,Paris-ce17,-22,95,Normal
2026-02-14 23:51:55.026856,Paris-ce17,45,68,Normal
2026-02-14 23:51:56.026856,Paris-ce17,-4,42,Normal
2026-02-14 23:51:57.026856,Paris-ce17,50,78,Normal
2026-02-14 23:51:58.026856,Paris-ce17,44,59,Normal
2026-02-14 23:51:59.026856,Paris-ce17,-6,50,Normal
2026-02-14 23:52:00.026856,Paris-ce17,18,11,Normal
2026-02-14 23:52:01.026856,Paris-ce17,-1,22,Normal
2026-02-14 23:52:02.026856,Paris-ce17,-28,90,Normal
2026-02-14 23:52:03.026856,Paris-ce17,22,96,Normal
2026-02-14 23:52:04.026856,Paris-ce17,9,5,Normal
2026-02-14 23:52:05.026856,Paris-ce17,-20,63,Normal
2026-02-14 23:52:06.026856,Paris-ce17,-21,49,Normal
2026-02-14 23:52:07.026856,Paris-ce17,33,11,Normal
2026-02-14 23:52:08.026856,Paris-ce17,16,26,Normal
2026-02-14 23:52:09.026856,Paris-ce17,41,44,Normal
2026-02-14 23:52:10.026856,Paris-ce17,13,24,Normal
2026-02-14 23:52:11.026856,Paris-ce17,-16,16,Normal
2026-02-14 23:52:12.026856,Paris-ce17,1,69,Normal
2026-02-14 23:52:13.026856,Paris-ce17,32,32,Normal
2026-02-14 23:52:14.026856,Paris-ce17,-14,43,Normal
2026-02-14 23:52:15.026856,Paris-ce17,35,40,Normal
2026-02-14 23:52:16.026856,Paris-ce17,0,53,Normal
2026-02-14 23:52:17.026856,Paris-ce17,27,83,Normal
2026-02-14 23:52:18.026856,Paris-ce17,38,66,Normal
2026-02-14 23:52:19.026856,Paris-ce17,-25,80,Normal
2026-02-14 23:52:20.026856,Paris-ce17,42,39,Normal
2026-02-14 23:52:21.026856,Paris-ce17,49,49,Normal
2026-02-14 23:52:22.026856,Paris-ce17,49,30,Normal
2026-02-14 23:52:23.026856,Paris-ce17,50,96,Normal
2026-02-14 23:52:24.026856,Paris-ce17,2,1,Normal
2026-02-14 23:52:25.026856,Paris-ce17,15,14,Normal
2026-02-14 23:52:26.026856,Paris-ce17,-23,80,Normal
2026-02-14 23:52:27.026856,Paris-ce17,49,23,Normal
2026-02-14 23:52:28.026856,Paris-ce17,-5,91,Normal
2026-02-14 23:52:29.026856,Paris-ce17,48,51,Normal
2026-02-14 23:52:30.026856,Paris-ce17,-23,14,Normal
2026-02-14 23:52:31.026856,Paris-ce17,40,30,Normal
2026-02-14 23:52:32.026856,Paris-ce17,-1,32,Normal
2026-02-14 23:52:33.026856,Paris-ce17,46,42,Normal
2026-02-14 23:52:34.026856,Paris-ce17,40,75,Normal
2026-02-14 23:52:35.026856,Paris-ce17,-13,95,Normal
2026-02-14 23:52:36.026856,Paris-ce17,-22,12,Normal
2026-02-14 23:52:37.026856,Paris-ce17,-25,81,Normal
2026-02-14 23:52:38.026856,Paris-ce17,6,89,Normal
2026-02-14 23:52:39.026856,Paris-ce17,17,51,Normal
2026-02-14 23:52:40.026856,Paris-ce17,11,51,Normal
2026-02-14 23:52:41.026856,Paris-ce17,-11,24,Normal
2026-02-14 23:52:42.026856,Paris-ce17,43,82,Normal
2026-02-14 23:52:43.026856,Paris-ce17,36,37,Normal
2026-02-14 23:52:44.026856,Paris-ce17,7,52,Normal
2026-02-14 23:52:45.026856,Paris-ce17,38,88,Normal
2026-02-14 23:52:46.026856,Paris-ce17,6,79,Normal
2026-02-14 23:52:47.026856,Paris-ce17,5,53,Normal
2026-02-14 23:52:48.026856,Paris-ce17,34,100,Normal
2026-02-14 23:52:49.026856,Paris-ce17,32,85,Normal
2026-02-14 23:52:50.026856,Paris-ce17,-3,9,Normal
2026-02-14 23:52:51.026856,Paris-ce17,5,6,Normal
2026-02-14 23:52:52.026856,Paris-ce17,41,12,Normal
2026-02-14 23:52:53.026856,Paris-ce17,-15,17,Normal
2026-02-14 23:52:54.026856,Paris-ce17,6,59,Normal
2026-02-14 23:52:55.026856,Paris-ce17,17,67,Normal
2026-02-14 23:52:56.026856,Paris-ce17,37,32,Normal
2026-02-14 23:52:57.026856,Paris-ce17,41,5,Normal
2026-02-14 23:52:58.026856,Paris-ce17,6,68,Normal
2026-02-14 23:52:59.026856,Paris-ce17,-4,56,Normal
2026-02-14 23:53:00.026856,Paris-ce17,-25,84,Normal
2026-02-14 23:53:01.026856,Paris-ce17,39,58,Normal
2026-02-14 23:53:02.026856,Paris-ce17,-12,21,Normal
2026-02-14 23:53:03.026856,Paris-ce17,23,72,Normal
2026-02-14 23:53:04.026856,Paris-ce17,12,1,Normal
2026-02-14 23:53:05.026856,Paris-ce17,2,11,Normal
2026-02-14 23:53:06.026856,Paris-ce17,37,66,Normal
2026-02-14 23:53:07.026856,Paris-ce17,18,0,Normal
2026-02-14 23:53:08.026856,Paris-ce17,-18,97,Normal
2026-02-14 23:53:09.026856,Paris-ce17,29,99,Normal
2026-02-14 23:53:10.026856,Paris-ce17,-29,39,Normal
2026-02-14 23:53:11.026856,Paris-ce17,15,72,Normal
2026-02-14 23:53:12.026856,Paris-ce17,29,82,Normal
2026-02-14 23:53:13.026856,Paris-ce17,42,40,Normal
2026-02-14 23:53:14.026856,Paris-ce17,-9,68,Normal
2026-02-14 23:53:15.026856,Paris-ce17,11,54,Normal
2026-02-14 23:53:16.026856,Paris-ce17,8,89,Normal
2026-02-14 23:53:17.026856,Paris-ce17,-5,17,Normal
2026-02-14 23:53:18.026856,Paris-ce17,4,69,Normal
2026-02-14 23:53:19.026856,Paris-ce17,-5,100,Normal
2026-02-14 23:53:20.026856,Paris-ce17,-27,28,Normal
2026-02-14 23:53:21.026856,Paris-ce17,2,38,Normal
2026-02-14 23:53:22.026856,Paris-ce17,49,63,Normal
2026-02-14 23:53:23.026856,Paris-ce17,3,40,Normal
2026-02-14 23:53:24.026856,Paris-ce17,20,52,Normal
2026-02-14 23:53:25.026856,Paris-ce17,-18,36,Normal
2026-02-14 23:53:26.026856,Paris-ce17,-7,73,Normal
2026-02-14 23:53:27.026856,Paris-ce17,-23,84,Normal
2026-02-14 23:53:28.026856,Paris-ce17,46,5,Normal
2026-02-14 23:53:29.026856,Paris-ce17,-16,31,Normal
2026-02-14 23:53:30.026856,Paris-ce17,8,76,Normal
2026-02-14 23:53:31.026856,Paris-ce17,-4,47,Normal
2026-02-14 23:53:32.026856,Paris-ce17,32,14,Normal
2026-02-14 23:53:33.026856,Paris-ce17,-22,50,Normal
2026-02-14 23:53:34.026856,Paris-ce17,42,60,Normal
