timestamp,station_id,temp,humid,condition
2026-02-11 13:32:26.383717,Dubai-bc92,-2,20,Normal
2026-02-11 13:32:27.383717,Dubai-bc92,47,0,Normal
2026-02-11 13:32:28.383717,Dubai-bc92,10,37,Normal
2026-02-11 13:32:29.383717,Dubai-bc92,28,64,Normal
2026-02-11 13:32:30.383717,Dubai-bc92,46,78,Normal
2026-02-11 13:32:31.383717,Dubai-bc92,10,42,Normal
2026-02-11 13:32:32.383717,Dubai-bc92,-5,20,Normal
2026-02-11 13:32:33.383717,Dubai-bc92,-5,50,Normal
2026-02-11 13:32:34.383717,Dubai-bc92,8,25,Normal
2026-02-11 13:32:35.383717,Dubai-bc92,23,10,Normal
2026-02-11 13:32:36.383717,Dubai-bc92,37,70,Normal
2026-02-11 13:32:37.383717,Dubai-bc92,-30,14,Normal
2026-02-11 13:32:38.383717,Dubai-bc92,44,83,Normal
2026-02-11 13:32:39.383717,Dubai-bc92,6,9,Normal
2026-02-11 13:32:40.383717,Dubai-bc92,-15,60,Normal
2026-02-11 13:32:41.383717,Dubai-bc92,-12,87,Normal
2026-02-11 13:32:42.383717,Dubai-bc92,-27,6,Normal
2026-02-11 13:32:43.383717,Dubai-bc92,42,14,Normal
2026-02-11 13:32:44.383717,Dubai-bc92,40,48,Normal
2026-02-11 13:32:45.383717,Dubai-bc92,-26,94,Normal
2026-02-11 13:32:46.383717,Dubai-bc92,5,71,Normal
2026-02-11 13:32:47.383717,Dubai-bc92,-29,87,Normal
2026-02-11 13:32:48.383717,Dubai-bc92,-5,27,Normal
2026-02-11 13:32:49.383717,Dubai-bc92,0,85,Normal
2026-02-11 13:32:50.383717,Dubai-bc92,2,25,Normal
2026-02-11 13:32:51.383717,Dubai-bc92,44,48,Normal
2026-02-11 13:32:52.383717,Dubai-bc92,26,4,Normal
2026-02-11 13:32:53.383717,Dubai-bc92,3,73,Normal
2026-02-11 13:32:54.383717,Dubai-bc92,-21,84,Normal
2026-02-11 13:32:55.383717,Dubai-bc92,0,25,Normal
2026-02-11 13:32:56.383717,Dubai-bc92,-2,51,Normal
2026-02-11 13:32:57.383717,Dubai-bc92,46,0,Normal
2026-02-11 13:32:58.383717,Dubai-bc92,31,49,Normal
2026-02-11 13:32:59.383717,Dubai-bc92,-1,95,Normal
2026-02-11 13:33:00.383717,Dubai-bc92,-4,60,Normal
2026-02-11 13:33:01.383717,Dubai-bc92,-1,49,Normal
2026-02-11 13:33:02.383717,Dubai-bc92,-13,85,Normal
2026-02-11 13:33:03.383717,Dubai-bc92,35,29,Normal
2026-02-11 13:33:04.383717,Dubai-bc92,25,0,Normal
2026-02-11 13:33:05.383717,Dubai-bc92,13,84,Normal
2026-02-11 13:33:06.383717,Dubai-bc92,42,56,Normal
2026-02-11 13:33:07.383717,Dubai-bc92,-24,18,Normal
2026-02-11 13:33:08.383717,Dubai-bc92,-19,42,Normal
2026-02-11 13:33:09.383717,Dubai-bc92,-7,31,Normal
2026-02-11 13:33:10.383717,Dubai-bc92,-25,9,Normal
2026-02-11 13:33:11.383717,Dubai-bc92,-25,49,Normal
2026-02-11 13:33:12.383717,Dubai-bc92,40,18,Normal
