timestamp,station_id,temp,humid,condition
2026-02-16 18:03:50.352651,Tokyo-11cf,-12,34,Normal
2026-02-16 18:03:51.352651,Tokyo-11cf,-8,99,Normal
2026-02-16 18:03:52.352651,Tokyo-11cf,12,29,Normal
2026-02-16 18:03:53.352651,Tokyo-11cf,17,21,Normal
2026-02-16 18:03:54.352651,Tokyo-11cf,-22,62,Normal
2026-02-16 18:03:55.352651,Tokyo-11cf,-22,51,Normal
2026-02-16 18:03:56.352651,Tokyo-11cf,34,22,Normal
2026-02-16 18:03:57.352651,Tokyo-11cf,-2,13,Normal
2026-02-16 18:03:58.352651,Tokyo-11cf,-7,93,Normal
2026-02-16 18:03:59.352651,Tokyo-11cf,17,58,Normal
2026-02-16 18:04:00.352651,Tokyo-11cf,-22,59,Normal
2026-02-16 18:04:01.352651,Tokyo-11cf,21,0,Normal
2026-02-16 18:04:02.352651,Tokyo-11cf,-12,36,Normal
2026-02-16 18:04:03.352651,Tokyo-11cf,15,93,Normal
2026-02-16 18:04:04.352651,Tokyo-11cf,-9,40,Normal
2026-02-16 18:04:05.352651,Tokyo-11cf,50,50,Normal
2026-02-16 18:04:06.352651,Tokyo-11cf,34,27,Normal
2026-02-16 18:04:07.352651,Tokyo-11cf,34,59,Normal
2026-02-16 18:04:08.352651,Tokyo-11cf,26,44,Normal
2026-02-16 18:04:09.352651,Tokyo-11cf,13,50,Normal
2026-02-16 18:04:10.352651,Tokyo-11cf,-14,78,Normal
2026-02-16 18:04:11.352651,Tokyo-11cf,-8,32,Normal
2026-02-16 18:04:12.352651,Tokyo-11cf,6,81,Normal
2026-02-16 18:04:13.352651,Tokyo-11cf,35,36,Normal
2026-02-16 18:04:14.352651,Tokyo-11cf,42,63,Normal
2026-02-16 18:04:15.352651,Tokyo-11cf,-20,35,Normal
2026-02-16 18:04:16.352651,Tokyo-11cf,28,72,Normal
2026-02-16 18:04:17.352651,Tokyo-11cf,19,57,Normal
2026-02-16 18:04:18.352651,Tokyo-11cf,11,4,Normal
2026-02-16 18:04:19.352651,Tokyo-11cf,36,92,Normal
2026-02-16 18:04:20.352651,Tokyo-11cf,1,70,Normal
2026-02-16 18:04:21.352651,Tokyo-11cf,-14,9,Normal
2026-02-16 18:04:22.352651,Tokyo-11cf,11,65,Normal
2026-02-16 18:04:23.352651,Tokyo-11cf,30,24,Normal
2026-02-16 18:04:24.352651,Tokyo-11cf,50,84,Normal
2026-02-16 18:04:25.352651,Tokyo-11cf,23,63,Normal
2026-02-16 18:04:26.352651,Tokyo-11cf,46,9,Normal
2026-02-16 18:04:27.352651,Tokyo-11cf,23,29,Normal
2026-02-16 18:04:28.352651,Tokyo-11cf,36,5,Normal
2026-02-16 18:04:29.352651,Tokyo-11cf,1,80,Normal
2026-02-16 18:04:30.352651,Tokyo-11cf,-2,57,Normal
2026-02-16 18:04:31.352651,Tokyo-11cf,4,59,Normal
2026-02-16 18:04:32.352651,Tokyo-11cf,42,83,Normal
2026-02-16 18:04:33.352651,Tokyo-11cf,46,97,Normal
2026-02-16 18:04:34.352651,Tokyo-11cf,0,22,Normal
2026-02-16 18:04:35.352651,Tokyo-11cf,43,33,Normal
2026-02-16 18:04:36.352651,Tokyo-11cf,15,4,Normal
2026-02-16 18:04:37.352651,Tokyo-11cf,-14,74,Normal
2026-02-16 18:04:38.352651,Tokyo-11cf,18,25,Normal
2026-02-16 18:04:39.352651,Tokyo-11cf,8,20,Normal
2026-02-16 18:04:40.352651,Tokyo-11cf,-21,11,Normal
2026-02-16 18:04:41.352651,Tokyo-11cf,-23,19,Normal
2026-02-16 18:04:42.352651,Tokyo-11cf,42,90,Normal
